timestamp,user_id,stock_id,price,volume,is_anomaly,anomaly_type
2026-01-01 01:00:00,USER_051,STOCK_08,241.2030202176623,2073.3965059927746,1,contextual
2026-01-01 01:21:00,USER_029,STOCK_07,316.3171301248026,2504.908544671317,1,contextual
2026-01-01 09:39:00,USER_077,STOCK_06,151.99302730175282,1748.2621729419004,0,none
2026-01-01 10:13:00,USER_053,STOCK_08,139.50959467440452,2244.687280613959,0,none
2026-01-01 10:16:00,USER_036,STOCK_03,170.9910543063867,1732.382394219716,0,none
2026-01-01 10:54:00,USER_071,STOCK_03,154.2639325647538,1624.0153341305904,0,none
2026-01-01 11:36:00,USER_064,STOCK_07,170.4514086401928,3219.8762031696365,0,none
2026-01-01 11:38:00,USER_086,STOCK_09,130.36982697904097,2231.0517371316355,0,none
2026-01-01 12:02:00,USER_059,STOCK_10,158.87638856292457,2387.3170267146684,0,none
2026-01-01 12:37:00,USER_034,STOCK_06,177.84930600128658,1874.9767427005236,0,none
2026-01-01 12:57:00,USER_054,STOCK_08,157.88904284756595,1789.5077595898686,0,none
2026-01-01 13:20:00,USER_095,STOCK_06,169.0627326782649,2143.562082600912,0,none
2026-01-01 13:33:00,USER_046,STOCK_04,136.97163992771104,1758.0570829728392,0,none
2026-01-01 13:41:00,USER_093,STOCK_03,129.91718466495865,1616.1012174479358,0,none
2026-01-01 14:47:00,USER_096,STOCK_09,138.46457338863334,2377.695612912878,0,none
2026-01-01 15:03:00,USER_050,STOCK_08,159.11775544163214,3082.501172450542,0,none
2026-01-01 15:11:00,USER_042,STOCK_03,130.20743726859325,2470.385593994108,0,none
2026-01-01 15:19:00,USER_007,STOCK_06,185.95373053699046,2320.4214306335048,0,none
2026-01-01 15:49:00,USER_012,STOCK_07,128.75212943706242,2214.153548603824,0,none
2026-01-01 16:10:00,USER_006,STOCK_04,164.23229756177778,1437.6789540810655,0,none
2026-01-01 16:40:00,USER_078,STOCK_05,146.18635198473308,2108.7164365898616,0,none
2026-01-01 16:46:00,USER_054,STOCK_01,120.42176862451743,2091.6799598895777,0,none
2026-01-01 16:51:00,USER_051,STOCK_10,129.25507691347087,1904.830660958196,0,none
2026-01-01 17:24:00,USER_024,STOCK_05,167.40135461377508,2247.840943986302,0,none
2026-01-01 17:24:00,USER_006,STOCK_06,138.95553911438057,2316.4659088777553,0,none
2026-01-01 18:00:00,USER_019,STOCK_10,121.63268534133937,1119.5955940096121,0,none
2026-01-01 18:07:00,USER_074,STOCK_02,131.2912259591081,2542.991058087516,0,none
2026-01-01 18:10:00,USER_004,STOCK_02,140.73164614375077,1767.1351232148716,0,none
2026-01-01 18:17:00,USER_085,STOCK_07,131.88535398274763,1673.11683067559,0,none
2026-01-01 18:20:00,USER_078,STOCK_03,191.23007153272795,2604.1831152965715,0,none
2026-01-01 19:31:00,USER_059,STOCK_02,153.73533528954155,1622.3085338233386,0,none
2026-01-01 19:35:00,USER_038,STOCK_04,145.02617747632905,2803.672788009996,0,none
2026-01-01 19:48:00,USER_085,STOCK_06,171.71791131663156,2237.3491164399766,0,none
2026-01-01 19:57:00,USER_037,STOCK_08,146.54107880153154,2855.8542400711717,0,none
2026-01-01 20:21:00,USER_080,STOCK_02,125.99407185888447,1832.7493820795257,0,none
2026-01-01 20:23:00,USER_056,STOCK_06,142.72775575572288,1971.5271881394663,0,none
2026-01-01 21:23:00,USER_082,STOCK_07,137.12963539239715,2463.9200640406184,0,none
2026-01-01 21:25:00,USER_041,STOCK_08,151.6456797855085,2532.7401875326755,0,none
2026-01-01 21:27:00,USER_026,STOCK_01,159.81949903276504,2367.438893024909,0,none
2026-01-01 21:32:00,USER_001,STOCK_06,157.14030971930094,1653.545202369673,0,none
2026-01-01 21:51:00,USER_052,STOCK_01,107.5629020198281,1696.089006452784,0,none
2026-01-01 21:52:00,USER_005,STOCK_03,126.41920417680396,2593.839694230782,0,none
2026-01-01 21:54:00,USER_083,STOCK_10,158.73119608315335,2451.9674205430974,0,none
2026-01-01 22:00:00,USER_085,STOCK_04,120.42956019265145,1640.0778958026458,0,none
2026-01-01 22:32:00,USER_031,STOCK_07,176.03482578797596,2780.7555983634265,0,none
2026-01-01 22:47:00,USER_007,STOCK_05,161.5926634642715,2162.8981582910833,0,none
2026-01-01 23:05:00,USER_087,STOCK_02,161.94800139699717,2350.5863711554493,0,none
2026-01-01 23:11:00,USER_075,STOCK_08,135.39266736565727,2108.2292947909873,0,none
2026-01-01 23:13:00,USER_034,STOCK_07,136.98714861756346,1756.437308117652,0,none
2026-01-01 23:18:00,USER_084,STOCK_09,122.44661264085818,1531.0874800424385,0,none
2026-01-01 23:19:00,USER_038,STOCK_07,159.69465634588948,1576.8216725045631,0,none
2026-01-01 23:20:00,USER_053,STOCK_06,289.2580055952254,2264.8463771783654,1,contextual
2026-01-01 23:31:00,USER_033,STOCK_08,145.38130939582643,2348.103182406709,0,none
2026-01-01 23:43:00,USER_045,STOCK_04,160.01834375248762,1511.2223776007245,0,none
2026-01-01 23:50:00,USER_013,STOCK_07,156.38349020838362,2670.2252230115723,0,none
2026-01-02 00:50:00,USER_046,STOCK_09,138.85016429984333,1315.098510210461,0,none
2026-01-02 01:01:00,USER_066,STOCK_02,192.8788817865065,2316.9595111590056,0,none
2026-01-02 01:19:00,USER_031,STOCK_10,131.61151531532394,2774.96720250877,0,none
2026-01-02 01:47:00,USER_022,STOCK_05,118.86741652952193,2303.00497567282,0,none
2026-01-02 01:52:00,USER_076,STOCK_09,143.56729897565234,3038.3739917804205,0,none
2026-01-02 01:56:00,USER_079,STOCK_02,143.14624811839303,1814.2795670021042,0,none
2026-01-02 02:03:00,USER_052,STOCK_06,141.06970095865958,2428.199397161736,0,none
2026-01-02 02:06:00,USER_062,STOCK_07,125.48468673995318,1267.8125598950899,0,none
2026-01-02 02:08:00,USER_072,STOCK_10,137.4656555082007,2431.1967361913794,0,none
2026-01-02 02:21:00,USER_071,STOCK_09,140.5232130585817,1992.7738645608604,0,none
2026-01-02 02:39:00,USER_015,STOCK_08,159.19944285878233,1661.142315123947,0,none
2026-01-02 02:59:00,USER_044,STOCK_01,126.17393005594703,2328.276804316915,0,none
2026-01-02 03:02:00,USER_054,STOCK_07,147.7534390061834,1889.5152002333884,0,none
2026-01-02 03:27:00,USER_040,STOCK_07,130.03229121623417,2150.895949909733,0,none
2026-01-02 03:29:00,USER_043,STOCK_02,128.15374470654842,1841.7957751525992,0,none
2026-01-02 03:49:00,USER_012,STOCK_02,169.9253363889428,1753.1217084193438,0,none
2026-01-02 04:17:00,USER_032,STOCK_06,182.64822607863272,1284.9293110196836,0,none
2026-01-02 04:19:00,USER_065,STOCK_06,140.24787551855013,1783.7209060901896,0,none
2026-01-02 04:53:00,USER_091,STOCK_01,169.26752258488642,2206.390463468249,0,none
2026-01-02 05:10:00,USER_051,STOCK_01,152.0840220790375,1968.703436050239,0,none
2026-01-02 05:34:00,USER_050,STOCK_09,166.81240053009105,2273.3667841006895,0,none
2026-01-02 05:34:00,USER_011,STOCK_06,171.5736166686259,1980.7457652496464,0,none
2026-01-02 05:40:00,USER_057,STOCK_06,163.63782979252622,2923.3536628680167,0,none
2026-01-02 05:45:00,USER_040,STOCK_08,148.2343590329749,3289.854668827159,0,none
2026-01-02 05:55:00,USER_061,STOCK_05,181.01000985628153,1500.8229796306046,0,none
2026-01-02 06:02:00,USER_089,STOCK_03,149.58196812071705,2058.663691654391,0,none
2026-01-02 06:15:00,USER_076,STOCK_04,100.56710999745421,1601.5523722647617,0,none
2026-01-02 06:21:00,USER_066,STOCK_02,152.50449005295815,1785.2972294373735,0,none
2026-01-02 06:45:00,USER_041,STOCK_10,116.1408637160923,1950.830186602625,0,none
2026-01-02 06:49:00,USER_073,STOCK_02,133.80792960156708,2212.030522232045,0,none
2026-01-02 07:00:00,USER_011,STOCK_08,134.33493415327527,1838.9692418971622,0,none
2026-01-02 07:03:00,USER_056,STOCK_10,145.81953485427948,1574.73977289535,0,none
2026-01-02 07:08:00,USER_003,STOCK_05,136.61854522680167,2519.952343698038,0,none
2026-01-02 07:21:00,USER_042,STOCK_05,126.0823387592963,2222.3013341100705,0,none
2026-01-02 07:24:00,USER_088,STOCK_09,125.40900811095166,2248.349611618261,0,none
2026-01-02 07:45:00,USER_075,STOCK_03,152.67081809564564,1923.7650818097281,0,none
2026-01-02 08:24:00,USER_098,STOCK_03,126.59773947881281,1099.0097812099903,0,none
2026-01-02 08:25:00,USER_083,STOCK_07,168.52355095063282,2954.708320235065,0,none
2026-01-02 08:41:00,USER_007,STOCK_03,145.11686729418702,2482.0435841441786,0,none
2026-01-02 09:14:00,USER_076,STOCK_07,140.61051228130097,2271.2800217929826,0,none
2026-01-02 09:28:00,USER_088,STOCK_06,142.55586447857894,2544.374309852093,0,none
2026-01-02 09:33:00,USER_056,STOCK_02,152.1075101229192,1332.9872525408978,0,none
2026-01-02 10:06:00,USER_038,STOCK_06,152.65939348293753,1649.9395925304134,0,none
2026-01-02 10:09:00,USER_051,STOCK_01,163.00402355917322,1950.4120681103086,0,none
2026-01-02 10:19:00,USER_066,STOCK_08,163.9390880902147,1833.0902551219951,0,none
2026-01-02 10:24:00,USER_061,STOCK_06,170.58311274651288,2236.2987412065213,0,none
2026-01-02 10:26:00,USER_030,STOCK_10,123.03629155788573,2371.6320470113574,0,none
2026-01-02 10:33:00,USER_096,STOCK_09,182.6686306460219,1426.827303490656,0,none
2026-01-02 10:57:00,USER_056,STOCK_02,118.86836202680499,1785.9424195170436,0,none
2026-01-02 11:01:00,USER_083,STOCK_07,149.87858176920213,2419.245387225821,0,none
2026-01-02 11:48:00,USER_ROGUE,STOCK_TARGET,150.0,1000.0,1,collective
2026-01-02 11:48:05,USER_ROGUE,STOCK_TARGET,150.5,1000.0,1,collective
2026-01-02 11:48:10,USER_ROGUE,STOCK_TARGET,151.0,1000.0,1,collective
2026-01-02 11:48:15,USER_ROGUE,STOCK_TARGET,151.5,1000.0,1,collective
2026-01-02 11:48:20,USER_ROGUE,STOCK_TARGET,152.0,1000.0,1,collective
2026-01-02 11:48:25,USER_ROGUE,STOCK_TARGET,152.5,1000.0,1,collective
2026-01-02 11:48:30,USER_ROGUE,STOCK_TARGET,153.0,1000.0,1,collective
2026-01-02 11:48:35,USER_ROGUE,STOCK_TARGET,153.5,1000.0,1,collective
2026-01-02 11:48:40,USER_ROGUE,STOCK_TARGET,154.0,1000.0,1,collective
2026-01-02 11:48:45,USER_ROGUE,STOCK_TARGET,154.5,1000.0,1,collective
2026-01-02 11:54:00,USER_046,STOCK_06,137.96586775541206,2926.139092254469,0,none
2026-01-02 12:02:00,USER_031,STOCK_09,136.4721539588146,2900.470216455408,0,none
2026-01-02 12:43:00,USER_068,STOCK_08,123.11098977931445,1540.674026757901,0,none
2026-01-02 12:57:00,USER_088,STOCK_03,146.7973440886672,2335.670038225233,0,none
2026-01-02 13:03:00,USER_077,STOCK_01,171.12113618132105,2111.61945706458,0,none
2026-01-02 13:19:00,USER_090,STOCK_05,161.5414425436108,1898.4773069785037,0,none
2026-01-02 13:24:00,USER_012,STOCK_07,137.9872262016239,1854.1531251033616,0,none
2026-01-02 13:30:00,USER_002,STOCK_10,144.8081729727279,1248.428523440947,0,none
2026-01-02 14:19:00,USER_056,STOCK_06,155.79549713792827,3037.7003993227195,0,none
2026-01-02 14:43:00,USER_ROGUE,STOCK_TARGET,150.0,1000.0,1,collective
2026-01-02 14:43:05,USER_ROGUE,STOCK_TARGET,150.5,1000.0,1,collective
2026-01-02 14:43:10,USER_ROGUE,STOCK_TARGET,151.0,1000.0,1,collective
2026-01-02 14:43:15,USER_ROGUE,STOCK_TARGET,151.5,1000.0,1,collective
2026-01-02 14:43:20,USER_ROGUE,STOCK_TARGET,152.0,1000.0,1,collective
2026-01-02 14:43:25,USER_ROGUE,STOCK_TARGET,152.5,1000.0,1,collective
2026-01-02 14:43:30,USER_ROGUE,STOCK_TARGET,153.0,1000.0,1,collective
2026-01-02 14:43:35,USER_ROGUE,STOCK_TARGET,153.5,1000.0,1,collective
2026-01-02 14:43:40,USER_ROGUE,STOCK_TARGET,154.0,1000.0,1,collective
2026-01-02 14:43:45,USER_ROGUE,STOCK_TARGET,154.5,1000.0,1,collective
2026-01-02 14:48:00,USER_043,STOCK_05,145.77739522344612,1506.4102364244081,0,none
2026-01-02 15:01:00,USER_075,STOCK_01,170.1258561842888,1711.5540652384257,0,none
2026-01-02 15:05:00,USER_087,STOCK_04,145.1752788428734,2176.0276982571486,0,none
2026-01-02 15:06:00,USER_077,STOCK_07,149.61967584194622,1498.7353176810957,0,none
2026-01-02 15:57:00,USER_038,STOCK_07,111.62457569401917,1986.7430622753916,0,none
2026-01-02 16:28:00,USER_004,STOCK_03,151.76813772583694,2738.765040527631,0,none
2026-01-02 16:39:00,USER_009,STOCK_07,186.9791218989069,2563.2825147738786,0,none
2026-01-02 16:50:00,USER_070,STOCK_04,168.480540384138,1907.5489317785054,0,none
2026-01-02 16:52:00,USER_098,STOCK_05,191.76749409561455,1930.2051859224132,0,none
2026-01-02 17:01:00,USER_014,STOCK_09,152.27034690502495,2331.0653372605234,0,none
2026-01-02 17:04:00,USER_050,STOCK_10,160.38693028482345,2766.369456501289,0,none
2026-01-02 17:09:00,USER_099,STOCK_07,1315.0718697762038,19583.244619464353,1,point
2026-01-02 17:14:00,USER_088,STOCK_04,144.82407874665796,2799.3235852523585,0,none
2026-01-02 17:34:00,USER_083,STOCK_03,148.5113314179991,2310.336048775339,0,none
2026-01-02 17:50:00,USER_072,STOCK_07,138.52675986239527,1726.570529379804,0,none
2026-01-02 17:53:00,USER_023,STOCK_09,202.8868669403407,1248.5148358024235,0,none
2026-01-02 17:56:00,USER_017,STOCK_02,182.30751378938885,1838.83976539433,0,none
2026-01-02 18:32:00,USER_032,STOCK_04,187.31549022289514,2236.9164604558937,0,none
2026-01-02 18:39:00,USER_004,STOCK_10,137.46065884424465,2906.2242789984643,0,none
2026-01-02 18:51:00,USER_059,STOCK_02,145.05645234958806,1659.0078760011006,0,none
2026-01-02 18:57:00,USER_035,STOCK_08,141.05356208682497,2640.5081808675563,0,none
2026-01-02 18:59:00,USER_018,STOCK_02,174.42067391050705,2291.048851734308,0,none
2026-01-02 19:35:00,USER_049,STOCK_02,154.17727190009512,1020.1649380601123,0,none
2026-01-02 19:43:00,USER_041,STOCK_02,145.47042216196945,2183.682753408089,0,none
2026-01-02 19:57:00,USER_036,STOCK_10,163.04645756826838,1211.8039215078752,0,none
2026-01-02 19:58:00,USER_009,STOCK_04,138.96283708215105,3279.099642834126,0,none
2026-01-02 20:06:00,USER_095,STOCK_07,149.51290815478035,3071.135179305932,0,none
2026-01-02 20:42:00,USER_077,STOCK_02,134.28021078984102,1334.3835232211109,0,none
2026-01-02 20:56:00,USER_079,STOCK_02,137.95575879276439,2234.387128037512,0,none
2026-01-02 20:59:00,USER_070,STOCK_05,176.34788131268652,2098.7998023461996,0,none
2026-01-02 21:12:00,USER_098,STOCK_06,152.26540821075528,1280.8610108413168,0,none
2026-01-02 21:14:00,USER_086,STOCK_05,119.61260068091974,1757.8829635668744,0,none
2026-01-02 21:17:00,USER_077,STOCK_07,177.80415098034626,2278.905153175931,0,none
2026-01-02 21:31:00,USER_066,STOCK_07,147.85395711991544,2223.858462905139,0,none
2026-01-02 21:48:00,USER_084,STOCK_06,140.69379086439892,1947.0258228479322,0,none
2026-01-02 21:54:00,USER_060,STOCK_09,144.61186331110883,2358.7711278979814,0,none
2026-01-02 21:55:00,USER_006,STOCK_06,129.10381611957934,1016.8217053119992,0,none
2026-01-02 22:04:00,USER_034,STOCK_06,1199.4282017719895,28075.66137276891,1,point
2026-01-02 22:32:00,USER_050,STOCK_08,149.19684098711312,1284.6124489409758,0,none
2026-01-02 22:33:00,USER_060,STOCK_03,122.02864852361718,2281.4846183452855,0,none
2026-01-02 22:59:00,USER_014,STOCK_10,121.87365072656333,1958.4472136856525,0,none
2026-01-02 23:17:00,USER_033,STOCK_01,158.738763394927,2595.323137393171,0,none
2026-01-02 23:40:00,USER_006,STOCK_01,153.9304233940294,2354.5018787942563,0,none
2026-01-02 23:45:00,USER_065,STOCK_05,146.1018343929464,2566.885048433532,0,none
2026-01-02 23:47:00,USER_080,STOCK_09,297.0272972384121,2269.455021842329,1,contextual
2026-01-02 23:53:00,USER_062,STOCK_06,175.31415681729402,1566.9125758927496,0,none
2026-01-03 00:14:00,USER_095,STOCK_01,162.7746044405837,1428.4975436347581,0,none
2026-01-03 00:30:00,USER_034,STOCK_03,145.60656224324975,2178.5562857558734,0,none
2026-01-03 00:59:00,USER_050,STOCK_04,148.59668577082707,1169.5195332420044,0,none
2026-01-03 01:15:00,USER_032,STOCK_09,137.74422619031228,1806.1492200320079,0,none
2026-01-03 01:44:00,USER_056,STOCK_02,138.4697919854656,704.4788539275451,0,none
2026-01-03 01:47:00,USER_084,STOCK_01,191.21495849763974,2877.6704212216023,0,none
2026-01-03 02:14:00,USER_039,STOCK_07,157.02896415083165,2535.075119158214,0,none
2026-01-03 02:25:00,USER_022,STOCK_06,141.27228218946863,1945.1950980370846,0,none
2026-01-03 02:41:00,USER_030,STOCK_07,189.2945026583278,2017.6317759858644,0,none
2026-01-03 02:43:00,USER_057,STOCK_02,146.29424682244584,1935.089650133287,0,none
2026-01-03 02:55:00,USER_020,STOCK_10,150.27858583825892,1987.9374564449984,0,none
2026-01-03 03:06:00,USER_031,STOCK_03,134.73481686914965,1097.5589496677405,0,none
2026-01-03 03:10:00,USER_088,STOCK_08,151.5364378212051,1358.5038879057151,0,none
2026-01-03 03:14:00,USER_081,STOCK_03,142.15783693735685,1268.2425259339407,0,none
2026-01-03 03:19:00,USER_059,STOCK_10,143.83931431628517,2389.8302661346697,0,none
2026-01-03 03:37:00,USER_021,STOCK_03,150.20705239686762,1344.0818838249202,0,none
2026-01-03 03:46:00,USER_025,STOCK_05,163.72520380749026,1193.642064405174,0,none
2026-01-03 03:48:00,USER_010,STOCK_05,146.50080486609184,1622.1274202535776,0,none
2026-01-03 03:56:00,USER_035,STOCK_05,181.72033632290703,1381.0922505865756,0,none
2026-01-03 04:23:00,USER_031,STOCK_03,168.71356786294922,2635.7775474970795,0,none
2026-01-03 04:29:00,USER_097,STOCK_10,173.78940977849282,1386.1960924315038,0,none
2026-01-03 04:41:00,USER_059,STOCK_01,151.20460419882053,3231.621056242643,0,none
2026-01-03 04:56:00,USER_078,STOCK_10,296.95200033772807,1394.4919001187718,1,contextual
2026-01-03 04:57:00,USER_096,STOCK_08,108.65115799920247,1955.4399802436058,0,none
2026-01-03 05:37:00,USER_095,STOCK_08,166.2572423767792,2314.8144209618063,0,none
2026-01-03 05:52:00,USER_051,STOCK_10,152.52759159092824,2969.4644995291424,0,none
2026-01-03 06:07:00,USER_060,STOCK_07,127.87330051987944,1401.8966879596646,0,none
2026-01-03 06:27:00,USER_021,STOCK_06,118.74908286226915,1735.4736613268526,0,none
2026-01-03 06:27:00,USER_049,STOCK_01,143.6946151071931,2379.4846102466336,0,none
2026-01-03 06:35:00,USER_034,STOCK_09,155.19765588496847,2390.9114358886554,0,none
2026-01-03 07:55:00,USER_023,STOCK_02,163.1708854534566,3005.1022693831746,0,none
2026-01-03 08:14:00,USER_085,STOCK_10,158.57633000661147,2346.552803631572,0,none
2026-01-03 09:04:00,USER_034,STOCK_01,160.45670976071,1713.1499980307105,0,none
2026-01-03 09:18:00,USER_054,STOCK_03,118.37618595935733,2447.5191570380575,0,none
2026-01-03 09:25:00,USER_079,STOCK_07,149.3354001871108,1895.9415713637302,0,none
2026-01-03 09:28:00,USER_017,STOCK_07,177.68545637021037,2281.95456002618,0,none
2026-01-03 09:31:00,USER_090,STOCK_09,130.70153078839792,2343.0257299992195,0,none
2026-01-03 09:52:00,USER_099,STOCK_08,144.10100643415944,2623.871036336867,0,none
2026-01-03 10:27:00,USER_ROGUE,STOCK_TARGET,150.0,1000.0,1,collective
2026-01-03 10:27:05,USER_ROGUE,STOCK_TARGET,150.5,1000.0,1,collective
2026-01-03 10:27:10,USER_ROGUE,STOCK_TARGET,151.0,1000.0,1,collective
2026-01-03 10:27:15,USER_ROGUE,STOCK_TARGET,151.5,1000.0,1,collective
2026-01-03 10:27:20,USER_ROGUE,STOCK_TARGET,152.0,1000.0,1,collective
2026-01-03 10:27:25,USER_ROGUE,STOCK_TARGET,152.5,1000.0,1,collective
2026-01-03 10:27:30,USER_ROGUE,STOCK_TARGET,153.0,1000.0,1,collective
2026-01-03 10:27:35,USER_ROGUE,STOCK_TARGET,153.5,1000.0,1,collective
2026-01-03 10:27:40,USER_ROGUE,STOCK_TARGET,154.0,1000.0,1,collective
2026-01-03 10:27:45,USER_ROGUE,STOCK_TARGET,154.5,1000.0,1,collective
2026-01-03 10:29:00,USER_039,STOCK_01,146.8398420284202,1786.55946502629,0,none
2026-01-03 11:02:00,USER_019,STOCK_10,154.02198093429934,2525.327198003806,0,none
2026-01-03 11:36:00,USER_036,STOCK_08,151.16417436892,1428.5148510846884,0,none
2026-01-03 11:42:00,USER_097,STOCK_09,149.4695748150188,1559.0626743861412,0,none
2026-01-03 12:22:00,USER_096,STOCK_05,182.2444125651085,2448.419657932766,0,none
2026-01-03 13:20:00,USER_098,STOCK_03,191.2504983848629,1466.2335428728636,0,none
2026-01-03 13:24:00,USER_033,STOCK_01,147.82479703086284,2200.8558610494706,0,none
2026-01-03 13:29:00,USER_013,STOCK_02,162.51334695530014,1571.4212217918587,0,none
2026-01-03 13:35:00,USER_003,STOCK_08,139.28073109771904,2404.0288991405723,0,none
2026-01-03 13:40:00,USER_011,STOCK_04,159.57959651492783,2166.8310526434743,0,none
2026-01-03 13:48:00,USER_028,STOCK_08,187.6404899295007,2672.7100230774886,0,none
2026-01-03 13:49:00,USER_025,STOCK_09,153.46361851702363,2192.658689864418,0,none
2026-01-03 13:55:00,USER_029,STOCK_03,136.63819092713902,2496.0211747682615,0,none
2026-01-03 14:00:00,USER_091,STOCK_02,147.6870343522352,1849.4481522053557,0,none
2026-01-03 14:35:00,USER_092,STOCK_07,181.02303951045047,2057.8373171464295,0,none
2026-01-03 15:47:00,USER_092,STOCK_09,129.74337759331152,2157.123666297637,0,none
2026-01-03 15:51:00,USER_078,STOCK_09,158.07460180673218,1987.902196804542,0,none
2026-01-03 15:56:00,USER_003,STOCK_10,136.74752482108306,2285.2993342965797,0,none
2026-01-03 16:19:00,USER_017,STOCK_09,138.82156305456823,2188.60593753226,0,none
2026-01-03 16:40:00,USER_069,STOCK_05,137.7646181818943,1981.481601475794,0,none
2026-01-03 16:42:00,USER_074,STOCK_09,160.925684960074,2003.211134905469,0,none
2026-01-03 17:05:00,USER_088,STOCK_05,146.96429809928833,2294.1586032422883,0,none
2026-01-03 17:19:00,USER_039,STOCK_04,169.63530973983188,1837.5843082456888,0,none
2026-01-03 17:32:00,USER_009,STOCK_09,177.98710873172004,2462.3168414563843,0,none
2026-01-03 18:04:00,USER_076,STOCK_04,151.19260739840348,1676.531611147213,0,none
2026-01-03 18:07:00,USER_072,STOCK_06,169.0061518394715,2855.3066862909627,0,none
2026-01-03 19:06:00,USER_073,STOCK_06,97.6050979182051,2410.9512521876118,0,none
2026-01-03 19:20:00,USER_070,STOCK_04,160.43883131233795,2148.492336616593,0,none
2026-01-03 19:33:00,USER_084,STOCK_08,151.74094136476342,1850.4963247670662,0,none
2026-01-03 19:52:00,USER_052,STOCK_01,169.08003526986406,2325.6956256528993,0,none
2026-01-03 19:59:00,USER_044,STOCK_08,155.34784628143805,2160.8489030980068,0,none
2026-01-03 20:05:00,USER_079,STOCK_05,180.26899486484263,2315.4058422773887,0,none
