timestamp,user_id,stock_id,price,volume,is_anomaly,anomaly_type
2026-01-03 20:14:00,USER_075,STOCK_06,173.74772103129501,3294.781821009307,0,none
2026-01-03 20:14:00,USER_049,STOCK_07,156.05270930478068,1622.8620749903212,0,none
2026-01-03 20:17:00,USER_098,STOCK_06,126.98012845155395,2187.849009172836,0,none
2026-01-03 20:23:00,USER_020,STOCK_09,137.88768920526272,2913.004856773468,0,none
2026-01-03 20:56:00,USER_008,STOCK_10,140.56136268421133,2544.475298483683,0,none
2026-01-03 21:12:00,USER_030,STOCK_09,154.83924543132068,1043.359877671101,0,none
2026-01-03 21:20:00,USER_018,STOCK_08,127.88590663028128,1892.5394848556323,0,none
2026-01-03 21:56:00,USER_083,STOCK_02,156.85450692755407,2228.376609576892,0,none
2026-01-03 22:00:00,USER_043,STOCK_03,154.47828268129322,2682.070214986922,0,none
2026-01-03 22:07:00,USER_058,STOCK_06,139.07511103495034,2195.9020027012734,0,none
2026-01-03 22:14:00,USER_026,STOCK_08,169.502394668355,1926.4713092489308,0,none
2026-01-03 22:22:00,USER_004,STOCK_04,158.2586290855125,1718.1377235980126,0,none
2026-01-03 22:27:00,USER_018,STOCK_02,145.3169325055333,1882.9315215254096,0,none
2026-01-03 22:43:00,USER_016,STOCK_04,140.67926996263515,1202.6484663666024,0,none
2026-01-03 22:51:00,USER_015,STOCK_08,135.45725648350262,1876.2406822242476,0,none
2026-01-03 23:07:00,USER_082,STOCK_04,143.81581845900274,1623.9217972047084,0,none
2026-01-03 23:07:00,USER_100,STOCK_09,135.74308434645673,2053.2151138459485,0,none
2026-01-03 23:37:00,USER_096,STOCK_02,137.25225745386965,2594.508265553776,0,none
2026-01-03 23:52:00,USER_088,STOCK_06,322.1096622111307,2501.766448946012,1,contextual
2026-01-04 00:00:00,USER_009,STOCK_01,166.4412031998898,2948.396491326974,0,none
2026-01-04 00:02:00,USER_005,STOCK_06,157.2279121101683,2769.0182832329847,0,none
2026-01-04 00:27:00,USER_016,STOCK_04,152.18789589209786,2362.883311949346,0,none
2026-01-04 00:54:00,USER_069,STOCK_01,155.34253302022967,2254.362511614967,0,none
2026-01-04 01:23:00,USER_069,STOCK_04,125.80610514317785,2299.964364998102,0,none
2026-01-04 01:26:00,USER_094,STOCK_10,161.87113444561723,529.8056826678599,0,none
2026-01-04 01:52:00,USER_050,STOCK_02,152.39160736828308,1513.4655295592222,0,none
2026-01-04 02:01:00,USER_014,STOCK_03,121.94789456400613,2874.7883715934695,0,none
2026-01-04 02:08:00,USER_021,STOCK_03,133.63558633533054,3046.19363784273,0,none
2026-01-04 02:11:00,USER_039,STOCK_03,172.48225439972026,2473.763231061429,0,none
2026-01-04 02:16:00,USER_049,STOCK_10,177.64317982075053,2324.3549437948213,0,none
2026-01-04 02:23:00,USER_039,STOCK_02,164.84190744018613,2149.646290203246,0,none
2026-01-04 02:40:00,USER_034,STOCK_07,192.44312394025266,2516.2326302755737,0,none
2026-01-04 03:13:00,USER_027,STOCK_02,107.28651572042608,3568.874266829997,0,none
2026-01-04 03:20:00,USER_094,STOCK_02,160.76592158099265,2536.253668654901,0,none
2026-01-04 03:33:00,USER_092,STOCK_03,123.05747420940607,1514.1929807446743,0,none
2026-01-04 03:42:00,USER_007,STOCK_09,151.64879505869007,1271.2242502675347,0,none
2026-01-04 03:56:00,USER_056,STOCK_10,137.97264712097572,2159.8909670712683,0,none
2026-01-04 04:00:00,USER_017,STOCK_10,138.57642020434406,2286.291390678079,0,none
2026-01-04 04:03:00,USER_059,STOCK_09,166.67844309097808,2229.5900396142183,0,none
2026-01-04 04:19:00,USER_095,STOCK_01,1573.8064291569408,25950.8731204433,1,point
2026-01-04 04:43:00,USER_075,STOCK_10,160.09974557960913,2432.8775970850606,0,none
2026-01-04 04:48:00,USER_036,STOCK_09,95.93535414001525,2338.9376597654536,0,none
2026-01-04 04:50:00,USER_096,STOCK_09,179.55788089483033,1740.8648908631762,0,none
2026-01-04 05:09:00,USER_091,STOCK_08,135.89976288483183,1972.115461171147,0,none
2026-01-04 05:11:00,USER_019,STOCK_02,151.35711021054806,2426.3868375611096,0,none
2026-01-04 05:14:00,USER_001,STOCK_05,169.38914401053472,2213.5971809358425,0,none
2026-01-04 05:17:00,USER_021,STOCK_06,143.30449335786918,1798.1757683790017,0,none
2026-01-04 05:32:00,USER_016,STOCK_08,126.3348297466845,980.3839111199497,0,none
2026-01-04 05:42:00,USER_010,STOCK_08,157.15574720696566,2280.3922631841174,0,none
2026-01-04 05:55:00,USER_026,STOCK_09,159.32859964867052,1982.1792588512583,0,none
2026-01-04 05:56:00,USER_087,STOCK_03,148.09408935226097,2139.5107628851697,0,none
2026-01-04 06:23:00,USER_011,STOCK_08,145.2210390626718,1546.218168979201,0,none
2026-01-04 06:40:00,USER_005,STOCK_04,157.99375903505285,1674.3215531040855,0,none
2026-01-04 06:59:00,USER_001,STOCK_04,162.76102202881515,2250.4222374722285,0,none
2026-01-04 07:23:00,USER_026,STOCK_03,125.1227352921743,1653.5474011020465,0,none
2026-01-04 07:40:00,USER_062,STOCK_05,121.03972199167512,900.5970216899591,0,none
2026-01-04 08:42:00,USER_027,STOCK_06,124.78232091329909,2458.9309735273882,0,none
2026-01-04 09:42:00,USER_069,STOCK_02,186.9327399209533,1464.9576168369238,0,none
2026-01-04 09:45:00,USER_085,STOCK_02,127.78848309068343,2876.1352217118115,0,none
2026-01-04 09:46:00,USER_084,STOCK_04,102.74135128916323,1495.1346476450312,0,none
2026-01-04 09:55:00,USER_017,STOCK_06,144.9486369721368,1376.1084090175752,0,none
2026-01-04 10:21:00,USER_021,STOCK_02,149.7550645430617,1551.3728142570842,0,none
2026-01-04 10:25:00,USER_071,STOCK_03,172.98546652571352,1648.4117874370563,0,none
2026-01-04 10:47:00,USER_042,STOCK_04,156.53854747528325,1890.449735595568,0,none
2026-01-04 11:12:00,USER_082,STOCK_09,166.25051644788397,2678.1200142854113,0,none
2026-01-04 11:28:00,USER_040,STOCK_05,198.91503959233654,2064.6105909876137,0,none
2026-01-04 11:41:00,USER_043,STOCK_06,147.85939280090884,1482.378838790313,0,none
2026-01-04 11:48:00,USER_057,STOCK_07,144.04872993280017,2687.8534066558095,0,none
2026-01-04 11:59:00,USER_058,STOCK_09,160.82925456409575,2379.5775801513237,0,none
2026-01-04 12:00:00,USER_025,STOCK_02,128.19201845114307,2705.466189873135,0,none
2026-01-04 12:06:00,USER_016,STOCK_06,156.17666025197929,2851.107472317619,0,none
2026-01-04 12:24:00,USER_006,STOCK_01,166.46341167923828,2036.658983594202,0,none
2026-01-04 12:26:00,USER_017,STOCK_05,117.69736368188981,2582.3696772285857,0,none
2026-01-04 12:27:00,USER_002,STOCK_10,150.57489645869634,2639.2259313036493,0,none
2026-01-04 12:29:00,USER_057,STOCK_02,130.28547907328914,2252.023257758922,0,none
2026-01-04 12:46:00,USER_025,STOCK_02,114.53935063586238,2630.960750356996,0,none
2026-01-04 13:00:00,USER_093,STOCK_10,181.86373253278794,1744.3921617844073,0,none
2026-01-04 13:27:00,USER_024,STOCK_10,153.91690510195363,1510.813611192484,0,none
2026-01-04 13:28:00,USER_097,STOCK_07,155.40913651559677,1974.8809452754315,0,none
2026-01-04 13:51:00,USER_077,STOCK_05,166.60671633088492,1571.9580870455663,0,none
2026-01-04 13:52:00,USER_080,STOCK_10,142.16483701912355,1538.7949077507487,0,none
2026-01-04 14:46:00,USER_013,STOCK_04,151.1144982457739,2547.0957592354744,0,none
2026-01-04 14:50:00,USER_087,STOCK_10,130.17215301087384,923.3049431981426,0,none
2026-01-04 15:05:00,USER_033,STOCK_10,196.3865907996339,2196.658919697186,0,none
2026-01-04 15:08:00,USER_061,STOCK_08,145.08513871828112,1863.6382151261648,0,none
2026-01-04 15:19:00,USER_021,STOCK_08,141.19911026606033,2065.3702886430456,0,none
2026-01-04 15:23:00,USER_055,STOCK_09,140.29272904341792,2040.9370696931612,0,none
2026-01-04 15:26:00,USER_083,STOCK_01,135.83186466179075,1243.1428036935863,0,none
2026-01-04 15:31:00,USER_069,STOCK_01,156.76967686923382,1852.2992949304853,0,none
2026-01-04 15:37:00,USER_046,STOCK_01,139.42766636500485,2293.182009377547,0,none
2026-01-04 16:02:00,USER_077,STOCK_05,148.56797481171873,1981.3888817450793,0,none
2026-01-04 16:05:00,USER_016,STOCK_10,151.50867277803187,1199.0170940514158,0,none
2026-01-04 16:09:00,USER_057,STOCK_08,149.30023019006077,2885.400317817755,0,none
2026-01-04 16:10:00,USER_091,STOCK_05,164.21919936406982,2222.13165574302,0,none
2026-01-04 16:12:00,USER_085,STOCK_07,137.50362844608642,2013.0455251054168,0,none
2026-01-04 16:18:00,USER_057,STOCK_02,108.36141184232557,2848.228184145019,0,none
2026-01-04 16:32:00,USER_042,STOCK_02,122.20855066472808,1177.300626521554,0,none
2026-01-04 16:33:00,USER_015,STOCK_07,168.36633212004625,1214.7496981884115,0,none
2026-01-04 16:35:00,USER_083,STOCK_05,137.08071641750928,1600.4039966748733,0,none
2026-01-04 16:48:00,USER_006,STOCK_05,152.46409613568972,2275.742688020234,0,none
2026-01-04 17:01:00,USER_005,STOCK_04,145.1934920368373,1812.5895962252011,0,none
2026-01-04 17:02:00,USER_055,STOCK_01,174.00827815888852,1671.5528605143022,0,none
2026-01-04 17:43:00,USER_042,STOCK_02,183.39809008702812,2197.3357649114905,0,none
2026-01-04 17:50:00,USER_029,STOCK_07,167.3921184021132,2677.8189294024755,0,none
2026-01-04 18:23:00,USER_030,STOCK_06,116.15070740570361,2764.7751597303068,0,none
2026-01-04 18:41:00,USER_076,STOCK_07,96.98060383213976,2545.7534259612307,0,none
2026-01-04 18:43:00,USER_059,STOCK_02,152.45340631989592,2812.3392292347803,0,none
2026-01-04 18:58:00,USER_073,STOCK_10,106.9636919734139,1640.4233403787898,0,none
2026-01-04 19:00:00,USER_029,STOCK_05,136.91848633745153,1084.6835515717717,0,none
2026-01-04 19:15:00,USER_085,STOCK_02,153.9811939114694,1699.8915614206026,0,none
2026-01-04 19:21:00,USER_061,STOCK_01,162.6944293712354,2554.8499209781116,0,none
2026-01-04 19:24:00,USER_021,STOCK_03,152.81772493822407,1115.780317218574,0,none
2026-01-04 19:51:00,USER_059,STOCK_01,140.33627075401253,2786.9933816450166,0,none
2026-01-04 19:57:00,USER_075,STOCK_10,170.01164636085957,1664.6898954616777,0,none
2026-01-04 20:28:00,USER_037,STOCK_04,132.03170657303284,2245.9595857532527,0,none
2026-01-04 20:28:00,USER_011,STOCK_04,153.9616952153571,1927.8197940380287,0,none
2026-01-04 20:36:00,USER_064,STOCK_02,148.20528611425547,2720.0586077247362,0,none
2026-01-04 20:53:00,USER_073,STOCK_10,174.9217038499526,963.3048837959252,0,none
2026-01-04 21:11:00,USER_058,STOCK_10,173.93262973291303,1695.1085478403088,0,none
2026-01-04 21:16:00,USER_021,STOCK_07,165.86977441104426,1125.7340133809096,0,none
2026-01-04 21:40:00,USER_047,STOCK_01,166.5083269797606,2406.754818000319,0,none
2026-01-04 21:51:00,USER_057,STOCK_01,894.7178017327757,35097.65326864188,1,point
2026-01-04 21:57:00,USER_086,STOCK_07,167.44641273441357,2091.671002869176,0,none
2026-01-04 22:00:00,USER_061,STOCK_04,180.61501664687395,2609.380925848658,0,none
2026-01-04 22:02:00,USER_072,STOCK_07,113.27589253793407,2253.995663456272,0,none
2026-01-04 22:21:00,USER_071,STOCK_01,162.6481547811104,2486.277224813365,0,none
2026-01-04 22:41:00,USER_074,STOCK_07,166.71384224130284,1435.1465726711908,0,none
2026-01-04 22:50:00,USER_055,STOCK_06,140.64597597376218,2173.251940865358,0,none
2026-01-04 23:09:00,USER_054,STOCK_03,157.3457462680268,2919.0918383975613,0,none
2026-01-04 23:13:00,USER_085,STOCK_02,179.02287215590084,2479.6354130426034,0,none
2026-01-04 23:23:00,USER_033,STOCK_06,137.76964394016105,1296.6694515758888,0,none
2026-01-04 23:39:00,USER_016,STOCK_09,159.62018463473427,2111.9420121395656,0,none
2026-01-04 23:40:00,USER_040,STOCK_09,163.25762537334825,2586.7369287426627,0,none
2026-01-05 00:04:00,USER_062,STOCK_06,182.24556515977292,2657.457226792024,0,none
2026-01-05 00:31:00,USER_013,STOCK_06,149.45390920980137,1533.366020463402,0,none
2026-01-05 00:34:00,USER_074,STOCK_10,163.11801553059522,2097.3680973593873,0,none
2026-01-05 00:38:00,USER_031,STOCK_08,187.4659555243509,2540.0240328573245,0,none
2026-01-05 01:17:00,USER_078,STOCK_08,154.67571823581494,1222.0521768981862,0,none
2026-01-05 01:45:00,USER_081,STOCK_06,162.67553761864198,2206.899548725749,0,none
2026-01-05 02:34:00,USER_052,STOCK_05,193.79605866435344,1595.8508573224242,0,none
2026-01-05 02:45:00,USER_044,STOCK_07,150.97043255889653,1584.524941794481,0,none
2026-01-05 02:53:00,USER_028,STOCK_08,138.15212151522263,1568.004615160092,0,none
2026-01-05 03:02:00,USER_012,STOCK_07,139.02550184518077,2046.4224505705574,0,none
2026-01-05 03:03:00,USER_079,STOCK_06,167.42594594914488,1327.0101598766257,0,none
2026-01-05 03:33:00,USER_053,STOCK_08,113.1825153733671,1360.2115166321491,0,none
2026-01-05 03:47:00,USER_021,STOCK_08,148.02823735431477,2009.424811472424,0,none
2026-01-05 03:49:00,USER_046,STOCK_08,155.5993725263964,1437.2554763508117,0,none
2026-01-05 03:51:00,USER_070,STOCK_08,1259.3830111418433,42235.10491607205,1,point
2026-01-05 03:55:00,USER_004,STOCK_02,135.63111557495128,1893.2764241440764,0,none
2026-01-05 04:16:00,USER_071,STOCK_09,175.11512251147042,1552.696348890248,0,none
2026-01-05 05:01:00,USER_012,STOCK_04,140.99869057041514,2311.4249661737495,0,none
2026-01-05 05:21:00,USER_004,STOCK_08,156.76992814988827,1792.3560430495993,0,none
2026-01-05 05:21:00,USER_065,STOCK_09,160.2781569931783,2089.790890969799,0,none
2026-01-05 05:56:00,USER_080,STOCK_07,169.68644796953168,1893.0055778872456,0,none
2026-01-05 06:03:00,USER_059,STOCK_07,142.75118117193736,1440.165052686928,0,none
2026-01-05 06:17:00,USER_045,STOCK_01,198.0683117047655,1971.1906014832073,0,none
2026-01-05 06:24:00,USER_036,STOCK_03,139.11234550949635,2055.461294854933,0,none
2026-01-05 07:22:00,USER_055,STOCK_09,163.08731312708116,1972.2076645447726,0,none
2026-01-05 07:32:00,USER_083,STOCK_07,137.17036809554097,2215.9612723369705,0,none
2026-01-05 07:34:00,USER_017,STOCK_09,179.85377137919045,1864.4381994787157,0,none
2026-01-05 07:45:00,USER_056,STOCK_02,181.89010126449944,1576.519325840836,0,none
2026-01-05 07:53:00,USER_094,STOCK_06,149.6297372801522,1855.6706805399308,0,none
2026-01-05 08:58:00,USER_040,STOCK_04,133.49005606414977,1839.3070791735033,0,none
2026-01-05 09:01:00,USER_040,STOCK_07,164.1621735337718,2478.3511583972922,0,none
2026-01-05 09:23:00,USER_083,STOCK_09,140.57923388763354,2116.0249686788184,0,none
2026-01-05 09:31:00,USER_014,STOCK_10,164.5525908727396,2025.9729429036497,0,none
2026-01-05 09:33:00,USER_039,STOCK_07,211.57761616910477,2559.787455717288,0,none
2026-01-05 11:00:00,USER_009,STOCK_06,180.56936852825064,2253.9178781448118,0,none
2026-01-05 11:12:00,USER_027,STOCK_04,176.10957614308657,2010.5019208163794,0,none
2026-01-05 11:23:00,USER_048,STOCK_07,180.95010402660122,2897.9388365477607,0,none
2026-01-05 11:31:00,USER_074,STOCK_05,146.65763839366292,2073.356843216661,0,none
2026-01-05 12:02:00,USER_071,STOCK_10,149.44970189898729,2886.125798334872,0,none
2026-01-05 12:20:00,USER_029,STOCK_03,139.40479592465923,2256.633716556678,0,none
2026-01-05 12:23:00,USER_050,STOCK_10,180.8421990513575,3003.0464440795613,0,none
2026-01-05 12:29:00,USER_071,STOCK_05,130.0139553541018,1747.6125393858913,0,none
2026-01-05 12:30:00,USER_040,STOCK_03,168.38152965975536,1854.8627279056743,0,none
2026-01-05 12:37:00,USER_040,STOCK_04,128.7539257254779,2236.796215317591,0,none
2026-01-05 12:42:00,USER_066,STOCK_03,154.49369451503773,2466.295415936545,0,none
2026-01-05 12:57:00,USER_056,STOCK_02,151.95352197097662,1613.4951080722667,0,none
2026-01-05 13:42:00,USER_051,STOCK_06,146.59630754950143,1773.3859753363624,0,none
2026-01-05 13:48:00,USER_067,STOCK_05,175.7950550816549,2336.590675634979,0,none
2026-01-05 13:51:00,USER_079,STOCK_04,128.18067139569604,1794.5928560227076,0,none
2026-01-05 13:56:00,USER_087,STOCK_10,145.73114258139583,2745.363068424976,0,none
2026-01-05 14:05:00,USER_043,STOCK_02,158.19637313857027,1879.3711726907288,0,none
2026-01-05 14:11:00,USER_037,STOCK_02,183.55401628152882,1723.2058791460026,0,none
2026-01-05 14:14:00,USER_060,STOCK_09,1654.318348461435,33918.71836190383,1,point
2026-01-05 14:32:00,USER_040,STOCK_06,156.42714430900546,2210.9603771176426,0,none
2026-01-05 14:35:00,USER_046,STOCK_04,170.61999044991902,2465.6400595580994,0,none
2026-01-05 14:48:00,USER_086,STOCK_09,152.5620882982158,1659.4741712625596,0,none
2026-01-05 15:05:00,USER_057,STOCK_02,165.56722152333276,1724.4071418357332,0,none
2026-01-05 15:18:00,USER_037,STOCK_07,153.38721648072155,1293.1427515475098,0,none
2026-01-05 15:26:00,USER_033,STOCK_01,151.14026249794168,2134.2961394316285,0,none
2026-01-05 15:31:00,USER_054,STOCK_09,176.20617492239217,2697.8419053949783,0,none
2026-01-05 15:36:00,USER_098,STOCK_03,161.7371418760054,3095.227812904989,0,none
2026-01-05 15:45:00,USER_049,STOCK_08,99.39424954507341,1856.9978890599446,0,none
2026-01-05 15:52:00,USER_029,STOCK_01,173.93143003328981,1920.735213486515,0,none
2026-01-05 16:23:00,USER_041,STOCK_03,151.40104326226364,2580.9391513040955,0,none
2026-01-05 16:30:00,USER_059,STOCK_06,146.26256711677283,1780.1344708629126,0,none
2026-01-05 17:16:00,USER_041,STOCK_08,153.32904416426112,2246.2256320040747,0,none
2026-01-05 17:17:00,USER_036,STOCK_08,156.4816793878959,1807.4588597918419,0,none
2026-01-05 17:22:00,USER_062,STOCK_01,161.53113926111533,2155.625077271768,0,none
2026-01-05 17:22:00,USER_058,STOCK_08,144.9004556515829,2751.9964942913443,0,none
2026-01-05 17:42:00,USER_077,STOCK_08,121.69258515899172,1789.6773386173204,0,none
2026-01-05 17:57:00,USER_005,STOCK_08,151.51609116387453,1661.4191442439442,0,none
2026-01-05 18:14:00,USER_031,STOCK_08,137.07545380312393,2887.655446304756,0,none
2026-01-05 18:32:00,USER_062,STOCK_02,171.33349379178307,2584.6477952228365,0,none
2026-01-05 19:04:00,USER_044,STOCK_03,161.3101929126309,1119.6186204220912,0,none
2026-01-05 19:41:00,USER_044,STOCK_07,149.84054717366766,2739.972069445013,0,none
2026-01-05 20:06:00,USER_034,STOCK_08,134.54349570924856,1881.5906966299956,0,none
2026-01-05 20:49:00,USER_068,STOCK_03,155.07479322989147,2233.8465858827167,0,none
2026-01-05 21:03:00,USER_048,STOCK_06,174.34317041650993,2760.6580259612256,0,none
2026-01-05 21:14:00,USER_045,STOCK_03,193.4188543499563,1912.0570937838318,0,none
2026-01-05 21:32:00,USER_083,STOCK_08,151.83521553071006,1006.2155426995536,0,none
2026-01-05 21:34:00,USER_040,STOCK_06,149.60724402146639,2276.244977208574,0,none
2026-01-05 21:45:00,USER_065,STOCK_06,149.6938030165401,2289.6457498005443,0,none
2026-01-05 21:48:00,USER_092,STOCK_04,160.59608355830565,2720.78431032895,0,none
2026-01-05 22:13:00,USER_036,STOCK_04,154.16765615895105,979.1325657878547,0,none
2026-01-05 22:14:00,USER_070,STOCK_08,153.62043117407413,1351.5840260220766,0,none
2026-01-05 22:18:00,USER_043,STOCK_05,133.55559208867137,2121.843605745956,0,none
2026-01-05 22:38:00,USER_087,STOCK_09,121.03831317005351,1296.2681128117224,0,none
2026-01-05 23:02:00,USER_035,STOCK_02,149.28347921780096,2782.3218279070034,0,none
2026-01-05 23:06:00,USER_065,STOCK_01,131.92596278539745,2162.1796408608016,0,none
2026-01-05 23:08:00,USER_068,STOCK_02,262.30811879472225,2220.2373689801993,1,contextual
2026-01-05 23:08:00,USER_092,STOCK_08,263.52820028570267,2057.5130395737087,1,contextual
2026-01-05 23:20:00,USER_057,STOCK_04,161.11208932006897,2044.7903406276243,0,none
2026-01-05 23:45:00,USER_016,STOCK_10,134.14958523134598,1942.6317792665504,0,none
2026-01-06 00:23:00,USER_071,STOCK_01,169.008476763721,1711.5481721687984,0,none
2026-01-06 00:28:00,USER_063,STOCK_08,161.41781021386333,2567.7828200902995,0,none
2026-01-06 00:36:00,USER_084,STOCK_08,143.61892128666764,1601.9870715982556,0,none
2026-01-06 00:39:00,USER_097,STOCK_10,291.86448548952137,2139.497081111901,1,contextual
2026-01-06 00:56:00,USER_036,STOCK_01,118.32194353028554,2380.207328072149,0,none
2026-01-06 01:00:00,USER_043,STOCK_06,155.1205946862775,2491.345491972757,0,none
2026-01-06 01:07:00,USER_100,STOCK_06,147.77547877302598,1548.046179267605,0,none
2026-01-06 01:08:00,USER_024,STOCK_03,128.54513948520386,2119.623432055575,0,none
2026-01-06 01:27:00,USER_084,STOCK_03,149.30630225226437,2117.10736626826,0,none
2026-01-06 01:33:00,USER_065,STOCK_10,149.61160788224535,1848.4101085828622,0,none
2026-01-06 01:40:00,USER_046,STOCK_07,170.60566908063686,2119.3945795132568,0,none
2026-01-06 02:01:00,USER_073,STOCK_03,155.7173078144981,2167.2283949935127,0,none
2026-01-06 02:05:00,USER_004,STOCK_03,129.87965237000597,1392.9056936061338,0,none
2026-01-06 02:15:00,USER_089,STOCK_04,145.53068035256297,1825.3416019409012,0,none
2026-01-06 02:20:00,USER_007,STOCK_04,159.86635801761778,2092.418061847437,0,none
2026-01-06 02:25:00,USER_039,STOCK_05,130.5668653091743,1310.1909176055347,0,none
2026-01-06 02:35:00,USER_035,STOCK_04,146.53856351432262,2007.7895237907337,0,none
2026-01-06 02:47:00,USER_084,STOCK_02,141.0763313357044,1055.2296345272343,0,none
2026-01-06 02:57:00,USER_062,STOCK_08,161.1958089586208,2540.3903627773107,0,none
2026-01-06 03:02:00,USER_008,STOCK_04,139.38997704778944,1712.09087967766,0,none
2026-01-06 03:05:00,USER_094,STOCK_02,124.10637048558189,2580.4133936892595,0,none
2026-01-06 03:14:00,USER_075,STOCK_05,163.45147402405462,2949.940967447608,0,none
2026-01-06 03:29:00,USER_045,STOCK_02,223.95089967938583,1689.576200874442,1,contextual
2026-01-06 03:56:00,USER_076,STOCK_03,166.8128709797745,1673.6880103488045,0,none
2026-01-06 03:58:00,USER_085,STOCK_10,140.50109377678086,1673.335383713144,0,none
2026-01-06 04:03:00,USER_029,STOCK_08,131.83951848957577,1293.8481493323543,0,none
2026-01-06 04:18:00,USER_086,STOCK_07,107.52208551380386,1737.1224891596194,0,none
2026-01-06 05:04:00,USER_015,STOCK_05,193.14616426531006,1697.1425384983309,0,none
2026-01-06 05:09:00,USER_053,STOCK_08,145.530744293483,2357.000247046046,0,none
2026-01-06 05:18:00,USER_069,STOCK_07,162.43143779712102,1815.194831978183,0,none
