timestamp,user_id,stock_id,price,volume,is_anomaly,anomaly_type
2026-01-06 05:54:00,USER_088,STOCK_02,154.48903637119943,2523.5491513060774,0,none
2026-01-06 06:01:00,USER_071,STOCK_08,157.68130897878615,1983.6526259529535,0,none
2026-01-06 06:29:00,USER_075,STOCK_07,168.30804235404148,2164.3755548298423,0,none
2026-01-06 06:43:00,USER_074,STOCK_07,130.22817785698166,1448.2053413921144,0,none
2026-01-06 06:51:00,USER_017,STOCK_01,145.64637593545558,2549.388425993595,0,none
2026-01-06 06:53:00,USER_075,STOCK_10,123.59533585958715,2915.7293829271766,0,none
2026-01-06 06:58:00,USER_013,STOCK_02,149.4889185801711,2586.3645096296823,0,none
2026-01-06 08:00:00,USER_013,STOCK_02,178.4100849597971,1714.6268531252617,0,none
2026-01-06 08:25:00,USER_023,STOCK_09,174.0242784432789,1795.9623134892242,0,none
2026-01-06 08:30:00,USER_063,STOCK_01,183.74283270145128,2440.819878474725,0,none
2026-01-06 08:31:00,USER_082,STOCK_08,158.16505511428943,1148.7081978810797,0,none
2026-01-06 08:37:00,USER_003,STOCK_08,134.92070822266646,1859.662461566613,0,none
2026-01-06 08:39:00,USER_078,STOCK_09,156.45437120676178,1586.3845282238385,0,none
2026-01-06 08:49:00,USER_052,STOCK_08,932.38389412419,63215.29004909432,1,point
2026-01-06 09:02:00,USER_011,STOCK_10,152.2845529732408,2075.1508807309388,0,none
2026-01-06 09:07:00,USER_067,STOCK_08,155.86144946597364,1642.824290986816,0,none
2026-01-06 09:29:00,USER_068,STOCK_09,161.16653825043446,2038.0026957062057,0,none
2026-01-06 09:32:00,USER_054,STOCK_08,144.16377462168913,1218.4045956516716,0,none
2026-01-06 09:46:00,USER_044,STOCK_03,96.06226714116858,1972.8525667410938,0,none
2026-01-06 09:48:00,USER_060,STOCK_05,152.97334914404223,1831.4570144409804,0,none
2026-01-06 10:08:00,USER_057,STOCK_04,115.73730941818245,2676.9361870827065,0,none
2026-01-06 10:17:00,USER_084,STOCK_05,137.54701276531097,2097.3037276186215,0,none
2026-01-06 10:34:00,USER_057,STOCK_04,130.66047713741574,1976.1443219290102,0,none
2026-01-06 10:39:00,USER_022,STOCK_05,133.35288853791542,2235.707778193202,0,none
2026-01-06 10:47:00,USER_079,STOCK_05,768.0465843259768,19609.223534584842,1,point
2026-01-06 11:24:00,USER_077,STOCK_01,148.90211998767427,2142.7770374288284,0,none
2026-01-06 11:29:00,USER_068,STOCK_06,149.47188486082146,2140.0805794098032,0,none
2026-01-06 11:35:00,USER_006,STOCK_06,147.58103702784436,2209.766221953514,0,none
2026-01-06 11:52:00,USER_003,STOCK_02,165.13977233290703,1538.9173379111874,0,none
2026-01-06 11:59:00,USER_079,STOCK_01,179.42340654987217,1895.338161424067,0,none
2026-01-06 12:00:00,USER_018,STOCK_07,132.32285127597734,2076.8625529727638,0,none
2026-01-06 12:22:00,USER_060,STOCK_09,168.27169252466499,1598.4105246598276,0,none
2026-01-06 12:23:00,USER_034,STOCK_04,123.91060998990294,2334.836274415019,0,none
2026-01-06 12:28:00,USER_098,STOCK_09,145.2213580166061,1816.5877940926562,0,none
2026-01-06 12:31:00,USER_014,STOCK_06,949.4480483525167,34092.50083574932,1,point
2026-01-06 12:35:00,USER_032,STOCK_08,154.7122911621713,2385.4325969434835,0,none
2026-01-06 12:48:00,USER_030,STOCK_07,172.97531400744208,1130.1431106109503,0,none
2026-01-06 12:54:00,USER_005,STOCK_01,892.5962814524775,55179.31510086044,1,point
2026-01-06 12:55:00,USER_065,STOCK_04,144.8524692515331,1165.7079630612052,0,none
2026-01-06 12:56:00,USER_023,STOCK_08,145.47031802300336,1520.2803816382602,0,none
2026-01-06 13:22:00,USER_044,STOCK_03,148.71723306814016,2164.3812051517402,0,none
2026-01-06 13:23:00,USER_065,STOCK_10,138.9938969230916,1664.1883160309742,0,none
2026-01-06 13:34:00,USER_083,STOCK_09,147.3748606581539,2038.4259414793842,0,none
2026-01-06 13:41:00,USER_048,STOCK_05,119.48949658150522,1654.0459650593777,0,none
2026-01-06 13:51:00,USER_054,STOCK_10,156.64628023959185,1625.756731721723,0,none
2026-01-06 14:14:00,USER_073,STOCK_01,118.58247695863001,1436.6162655450973,0,none
2026-01-06 14:21:00,USER_041,STOCK_02,175.33822298373246,1646.1652671906097,0,none
2026-01-06 14:59:00,USER_033,STOCK_01,149.67154207854495,2594.196636724042,0,none
2026-01-06 15:01:00,USER_069,STOCK_06,131.45293731618852,2119.1844913673926,0,none
2026-01-06 15:16:00,USER_045,STOCK_03,172.52100501544336,1974.3031382057568,0,none
2026-01-06 15:25:00,USER_082,STOCK_05,139.64777401927657,2111.893975819449,0,none
2026-01-06 15:51:00,USER_075,STOCK_09,859.6656126160676,23947.644404373605,1,point
2026-01-06 15:55:00,USER_087,STOCK_09,155.38253882490216,1828.4038622512949,0,none
2026-01-06 16:19:00,USER_027,STOCK_06,167.66219554294318,1961.081401493599,0,none
2026-01-06 16:21:00,USER_007,STOCK_09,171.16848973699175,1120.6302567884427,0,none
2026-01-06 16:26:00,USER_056,STOCK_10,150.36836758379104,2838.218656137641,0,none
2026-01-06 17:23:00,USER_010,STOCK_03,129.57534365738573,2354.1782236496765,0,none
2026-01-06 17:29:00,USER_089,STOCK_05,154.22034934405238,1951.6434440648038,0,none
2026-01-06 17:32:00,USER_057,STOCK_05,150.8762294395822,1926.4989991857558,0,none
2026-01-06 17:58:00,USER_067,STOCK_08,139.20480639381276,1610.8476372988437,0,none
2026-01-06 18:04:00,USER_097,STOCK_09,138.75663946843395,1895.389063127736,0,none
2026-01-06 18:14:00,USER_004,STOCK_10,124.96921151619112,2721.88230203663,0,none
2026-01-06 18:16:00,USER_095,STOCK_01,165.998838038841,1191.844695781706,0,none
2026-01-06 18:24:00,USER_005,STOCK_05,110.41400379248424,2373.955128058767,0,none
2026-01-06 18:43:00,USER_071,STOCK_09,986.6831593572434,32714.698634543474,1,point
2026-01-06 18:48:00,USER_086,STOCK_02,117.44915124233674,2024.0424733306909,0,none
2026-01-06 18:48:00,USER_031,STOCK_04,146.73866072112472,1627.5486775967754,0,none
2026-01-06 19:14:00,USER_079,STOCK_02,119.31771658528756,2638.8384109492545,0,none
2026-01-06 19:32:00,USER_058,STOCK_06,150.760069563364,2060.0156633591305,0,none
2026-01-06 19:52:00,USER_084,STOCK_04,1335.5302355162037,22802.7019525414,1,point
2026-01-06 21:22:00,USER_032,STOCK_07,140.34512955635935,1523.3356958706438,0,none
2026-01-06 21:49:00,USER_081,STOCK_04,148.74641805453658,2477.571160250619,0,none
2026-01-06 22:07:00,USER_078,STOCK_08,146.99888825934946,2062.7882267357713,0,none
2026-01-06 22:22:00,USER_068,STOCK_05,137.22076504620995,1338.4551032962509,0,none
2026-01-06 22:38:00,USER_028,STOCK_06,153.6373251011699,2124.110293150168,0,none
2026-01-06 22:49:00,USER_029,STOCK_05,137.06854231514947,1459.2259981928025,0,none
2026-01-06 22:55:00,USER_003,STOCK_02,118.98673137867735,2034.2814874030137,0,none
2026-01-06 23:16:00,USER_092,STOCK_08,415.73080651624645,1770.55786856553,1,contextual
2026-01-06 23:34:00,USER_074,STOCK_04,373.3107240094442,1615.013384470679,1,contextual
2026-01-06 23:46:00,USER_010,STOCK_10,144.6222261889034,1446.7370456291649,0,none
2026-01-07 00:29:00,USER_052,STOCK_04,173.58594368127652,2033.7592407050545,0,none
2026-01-07 00:38:00,USER_077,STOCK_08,153.8876860315467,1823.4168535946558,0,none
2026-01-07 00:45:00,USER_005,STOCK_03,141.08994957198456,2726.6922385588505,0,none
2026-01-07 00:59:00,USER_089,STOCK_08,165.06683242209064,2190.579192441389,0,none
2026-01-07 01:29:00,USER_081,STOCK_09,146.3420711779032,2687.4382095740925,0,none
2026-01-07 01:33:00,USER_066,STOCK_08,150.48438913345515,2706.110277707715,0,none
2026-01-07 01:35:00,USER_092,STOCK_05,153.55402001866508,1332.3278206449495,0,none
2026-01-07 01:41:00,USER_040,STOCK_08,148.4071721750857,2226.185898124867,0,none
2026-01-07 01:46:00,USER_067,STOCK_07,127.1662177173299,1903.1702703601409,0,none
2026-01-07 02:06:00,USER_072,STOCK_06,165.1785717957353,2140.595711984688,0,none
2026-01-07 02:09:00,USER_070,STOCK_08,149.24730595150302,2551.650941008261,0,none
2026-01-07 02:11:00,USER_098,STOCK_03,149.30576460589512,1415.660981190234,0,none
2026-01-07 02:24:00,USER_020,STOCK_01,156.61760464428914,2416.7644808044624,0,none
2026-01-07 02:31:00,USER_035,STOCK_03,138.89600946613604,2940.578534720295,0,none
2026-01-07 02:39:00,USER_076,STOCK_06,181.59144291461425,1738.569986423366,0,none
2026-01-07 02:44:00,USER_083,STOCK_03,154.01138394461887,2574.3186747143577,0,none
2026-01-07 02:48:00,USER_008,STOCK_02,164.73687794184866,1859.3362214408933,0,none
2026-01-07 02:48:00,USER_068,STOCK_03,150.91143679807627,1674.1998261970914,0,none
2026-01-07 03:30:00,USER_063,STOCK_05,155.61983735470065,1688.6502400897032,0,none
2026-01-07 03:31:00,USER_059,STOCK_04,146.25711469990904,2492.8649978399317,0,none
2026-01-07 03:48:00,USER_079,STOCK_07,281.7697903569071,2571.8770216034645,1,contextual
2026-01-07 03:51:00,USER_054,STOCK_03,423.81231794275,2359.4766553325335,1,contextual
2026-01-07 04:03:00,USER_028,STOCK_03,164.6528015443116,1959.641709945709,0,none
2026-01-07 04:07:00,USER_014,STOCK_05,172.8564562903004,2375.966516343387,0,none
2026-01-07 04:21:00,USER_047,STOCK_01,151.6365871709513,1950.5551734044286,0,none
2026-01-07 04:27:00,USER_091,STOCK_05,157.60395702011925,2305.2928726419113,0,none
2026-01-07 04:38:00,USER_064,STOCK_02,151.9415509869608,2484.3224952664445,0,none
2026-01-07 05:05:00,USER_061,STOCK_03,147.70920309494764,2618.908155986731,0,none
2026-01-07 05:38:00,USER_076,STOCK_02,162.27035945460833,1488.6037174007972,0,none
2026-01-07 05:53:00,USER_031,STOCK_05,132.20971140748952,1592.0948575172808,0,none
2026-01-07 06:07:00,USER_072,STOCK_02,1349.5367661040482,31213.167030367575,1,point
2026-01-07 06:15:00,USER_085,STOCK_10,150.10487399436366,2023.490296882371,0,none
2026-01-07 06:58:00,USER_020,STOCK_05,151.33981434449743,2257.9696088520495,0,none
2026-01-07 07:04:00,USER_047,STOCK_10,132.83284439637572,2350.1549397044955,0,none
2026-01-07 07:11:00,USER_037,STOCK_02,155.8711586433326,1321.7090976882973,0,none
2026-01-07 07:18:00,USER_059,STOCK_03,155.66575743092284,1870.5475131479614,0,none
2026-01-07 07:28:00,USER_069,STOCK_04,154.48184963620832,2006.2962003908974,0,none
2026-01-07 08:26:00,USER_047,STOCK_02,121.56378666516312,2750.6668259777434,0,none
2026-01-07 08:39:00,USER_081,STOCK_10,164.18903634278078,1782.2568147150782,0,none
2026-01-07 08:40:00,USER_064,STOCK_03,145.50288036383841,1674.9987095882702,0,none
2026-01-07 09:02:00,USER_053,STOCK_07,147.99691847040094,1898.1631249115171,0,none
2026-01-07 09:08:00,USER_070,STOCK_09,143.54640322315728,1874.5834917724762,0,none
2026-01-07 09:09:00,USER_015,STOCK_02,184.55086340201422,2218.161834837016,0,none
2026-01-07 09:31:00,USER_054,STOCK_03,142.23646362917543,2085.2081111877437,0,none
2026-01-07 09:59:00,USER_033,STOCK_09,143.14570966946462,1598.8613653891905,0,none
2026-01-07 10:23:00,USER_066,STOCK_04,152.44595006064569,2271.649014518194,0,none
2026-01-07 10:51:00,USER_063,STOCK_10,157.01260198547118,2244.593565073832,0,none
2026-01-07 10:55:00,USER_091,STOCK_04,161.89508683330573,2426.707779390154,0,none
2026-01-07 10:58:00,USER_055,STOCK_06,156.75205324150403,1794.0615169387663,0,none
2026-01-07 11:21:00,USER_094,STOCK_04,140.4165152430942,1907.1705116680914,0,none
2026-01-07 12:18:00,USER_028,STOCK_09,85.17465319861854,1487.8061793328552,0,none
2026-01-07 12:34:00,USER_062,STOCK_06,154.44267543267426,1760.6256891682613,0,none
2026-01-07 12:40:00,USER_034,STOCK_10,133.83012794213624,1749.1214782077318,0,none
2026-01-07 12:44:00,USER_017,STOCK_10,155.5338159866004,2413.591624518012,0,none
2026-01-07 12:47:00,USER_100,STOCK_09,130.18927349738624,1716.851135198614,0,none
2026-01-07 12:53:00,USER_028,STOCK_01,146.05323159385347,1924.3633581732443,0,none
2026-01-07 12:59:00,USER_011,STOCK_03,138.92701389305637,1401.061053705576,0,none
2026-01-07 13:16:00,USER_008,STOCK_02,146.6371236283042,1763.9547111514364,0,none
2026-01-07 14:28:00,USER_005,STOCK_06,175.5532979157685,1704.214305582085,0,none
2026-01-07 14:35:00,USER_044,STOCK_03,191.12414259880643,1448.3958171391585,0,none
2026-01-07 14:40:00,USER_046,STOCK_05,169.5039525956486,2250.5470849699227,0,none
2026-01-07 15:41:00,USER_070,STOCK_05,140.22301156427451,1440.1912833554943,0,none
2026-01-07 16:08:00,USER_091,STOCK_07,133.42009978155855,1719.9094799015152,0,none
2026-01-07 16:13:00,USER_010,STOCK_03,164.4334412808647,1435.4741143913852,0,none
2026-01-07 16:14:00,USER_038,STOCK_10,123.43627902203139,2098.4306179345617,0,none
2026-01-07 16:18:00,USER_053,STOCK_02,162.43619924434392,1214.8876400547717,0,none
2026-01-07 16:36:00,USER_038,STOCK_03,124.20078200517892,1352.4606139681919,0,none
2026-01-07 16:53:00,USER_017,STOCK_04,133.20556315638447,1700.303677277989,0,none
2026-01-07 16:55:00,USER_014,STOCK_09,98.9215773019609,2467.159955619637,0,none
2026-01-07 17:06:00,USER_098,STOCK_04,144.60250129413257,1510.6181421088463,0,none
2026-01-07 17:16:00,USER_002,STOCK_09,151.43132474438784,1761.1712766174417,0,none
2026-01-07 17:17:00,USER_064,STOCK_01,164.50191573695994,2258.089143557479,0,none
2026-01-07 17:49:00,USER_047,STOCK_03,169.9662179629592,1784.1898436409758,0,none
2026-01-07 17:51:00,USER_087,STOCK_07,174.26195399958368,2070.858456819952,0,none
2026-01-07 18:05:00,USER_060,STOCK_05,126.12149987201889,2071.4715473818533,0,none
2026-01-07 18:07:00,USER_077,STOCK_06,180.04714104192055,2037.0473902098877,0,none
2026-01-07 18:33:00,USER_093,STOCK_05,182.79929058742786,2371.063745535946,0,none
2026-01-07 18:39:00,USER_002,STOCK_02,164.94587210246524,2305.1851327167324,0,none
2026-01-07 18:48:00,USER_042,STOCK_10,148.35697643214863,2558.647915794064,0,none
2026-01-07 18:52:00,USER_043,STOCK_02,157.63870904463107,2215.0208235955347,0,none
2026-01-07 18:52:00,USER_016,STOCK_05,135.6635535879439,1066.73169146347,0,none
2026-01-07 18:58:00,USER_090,STOCK_05,141.4139555096548,1653.789510063072,0,none
2026-01-07 19:30:00,USER_028,STOCK_08,155.19445003442965,1547.8416874477957,0,none
2026-01-07 19:36:00,USER_085,STOCK_01,132.48763493230484,1308.600134517832,0,none
2026-01-07 19:50:00,USER_067,STOCK_06,185.30908480562192,2202.490855480478,0,none
2026-01-07 21:13:00,USER_072,STOCK_04,175.93989093122218,1988.5659688505589,0,none
2026-01-07 21:38:00,USER_050,STOCK_04,170.6368907893727,1257.219813481514,0,none
2026-01-07 22:13:00,USER_018,STOCK_09,133.63602233155385,1998.312771294524,0,none
2026-01-07 22:16:00,USER_029,STOCK_07,172.16365633475033,1480.0470364372345,0,none
2026-01-07 22:50:00,USER_061,STOCK_04,150.26003783755814,2726.7670385786587,0,none
2026-01-07 22:51:00,USER_006,STOCK_03,150.36867866130785,2173.7908526808355,0,none
2026-01-07 23:13:00,USER_030,STOCK_01,139.29343628092155,1954.7333588479196,0,none
2026-01-07 23:14:00,USER_093,STOCK_06,130.89754841301294,2211.7995327967305,0,none
2026-01-07 23:25:00,USER_010,STOCK_01,113.97884531694521,1728.6631001329893,0,none
2026-01-07 23:42:00,USER_013,STOCK_02,261.3261015686101,1970.2373219690999,1,contextual
2026-01-07 23:45:00,USER_047,STOCK_03,171.47263499719543,1486.7423502944698,0,none
2026-01-07 23:51:00,USER_085,STOCK_08,151.92241553881968,1768.8623556474788,0,none
2026-01-08 00:02:00,USER_034,STOCK_01,167.1531924640404,1920.0307350182864,0,none
2026-01-08 00:33:00,USER_071,STOCK_03,160.94194762340075,1898.903673783053,0,none
2026-01-08 00:44:00,USER_019,STOCK_04,149.33746054252407,2897.278931758894,0,none
2026-01-08 00:50:00,USER_062,STOCK_03,156.6396066113803,2095.249839889533,0,none
2026-01-08 01:07:00,USER_049,STOCK_06,149.08827967289005,2121.6697246613458,0,none
2026-01-08 01:49:00,USER_003,STOCK_05,153.41730876255883,1908.0083318236605,0,none
2026-01-08 01:56:00,USER_039,STOCK_07,161.67856370651927,1820.3539546064703,0,none
2026-01-08 02:08:00,USER_071,STOCK_04,130.50636659545358,2393.542301871226,0,none
2026-01-08 02:11:00,USER_029,STOCK_01,173.17191158014808,1589.6588408241448,0,none
2026-01-08 02:17:00,USER_042,STOCK_01,143.5930538361136,2212.0829732009583,0,none
2026-01-08 02:24:00,USER_036,STOCK_01,179.31297537843108,1887.1118497567322,0,none
2026-01-08 03:06:00,USER_075,STOCK_03,129.68356362043207,2030.8399249239858,0,none
2026-01-08 03:43:00,USER_065,STOCK_07,142.41744518025027,1898.2098199488191,0,none
2026-01-08 03:59:00,USER_096,STOCK_10,124.39141295007434,2877.3970909921823,0,none
2026-01-08 03:59:00,USER_009,STOCK_04,136.76427070463225,2426.216667398112,0,none
2026-01-08 04:21:00,USER_009,STOCK_07,150.10226913284922,1882.7064333124265,0,none
2026-01-08 04:26:00,USER_069,STOCK_01,190.26774495053246,2068.267665541369,0,none
2026-01-08 04:29:00,USER_061,STOCK_05,172.14161338573945,1939.8094180232008,0,none
2026-01-08 04:37:00,USER_068,STOCK_05,159.88060372565477,2130.3368829119536,0,none
2026-01-08 05:09:00,USER_008,STOCK_01,136.23699309644553,3126.217902672154,0,none
2026-01-08 05:10:00,USER_066,STOCK_03,158.5923643826517,2103.8438435815556,0,none
2026-01-08 05:53:00,USER_004,STOCK_09,115.50164334973934,1718.8562353795137,0,none
2026-01-08 05:59:00,USER_020,STOCK_02,135.63185468861604,2447.4621884722205,0,none
2026-01-08 06:21:00,USER_033,STOCK_01,156.1560353778412,1144.9158036716872,0,none
2026-01-08 06:21:00,USER_034,STOCK_01,149.73005550524132,1471.1445355220499,0,none
2026-01-08 06:39:00,USER_027,STOCK_06,192.66066749312535,1023.9561002387491,0,none
2026-01-08 07:02:00,USER_066,STOCK_03,161.7338760295055,1762.5481716887377,0,none
2026-01-08 07:03:00,USER_077,STOCK_10,149.34493459568003,1728.2876144331176,0,none
2026-01-08 07:05:00,USER_096,STOCK_08,122.80287718040162,2373.1267830136103,0,none
2026-01-08 07:09:00,USER_019,STOCK_06,146.3904017281875,3596.5537839224307,0,none
2026-01-08 07:16:00,USER_046,STOCK_04,143.84443530093998,2109.5751638319693,0,none
2026-01-08 07:36:00,USER_019,STOCK_02,146.5474540011836,2441.8299687433364,0,none
2026-01-08 07:47:00,USER_026,STOCK_03,178.05588621872198,1299.0744686038597,0,none
2026-01-08 07:50:00,USER_082,STOCK_03,156.62526862807127,2487.7725635611796,0,none
2026-01-08 07:55:00,USER_049,STOCK_10,146.461055450119,1600.851377730773,0,none
2026-01-08 08:01:00,USER_021,STOCK_06,160.77511984892737,1539.663203460317,0,none
2026-01-08 08:05:00,USER_062,STOCK_04,153.79163233197488,2500.5230462835707,0,none
2026-01-08 08:31:00,USER_084,STOCK_09,173.26327504309918,2005.1165305097936,0,none
2026-01-08 09:02:00,USER_087,STOCK_09,137.5246207860839,2957.015676933393,0,none
2026-01-08 09:16:00,USER_069,STOCK_02,135.30816846403903,1594.8737814928095,0,none
2026-01-08 09:23:00,USER_046,STOCK_04,129.06178034636122,2268.326376263643,0,none
2026-01-08 09:23:00,USER_056,STOCK_05,132.250156443958,1781.270849838295,0,none
2026-01-08 09:24:00,USER_099,STOCK_01,138.08677411913015,2687.2190465854087,0,none
2026-01-08 09:27:00,USER_006,STOCK_09,157.9844624521056,2323.5979698513706,0,none
2026-01-08 09:34:00,USER_073,STOCK_05,156.8351195155432,2938.085419607943,0,none
2026-01-08 10:06:00,USER_009,STOCK_04,137.2452003149737,1734.5015224990912,0,none
2026-01-08 10:17:00,USER_082,STOCK_01,150.41587415350816,1635.998529385433,0,none
2026-01-08 10:58:00,USER_096,STOCK_03,151.93991929985435,2297.5785127184568,0,none
2026-01-08 13:03:00,USER_013,STOCK_01,162.1579301943308,2093.304561578179,0,none
2026-01-08 13:22:00,USER_088,STOCK_01,201.4671960649972,2029.609217007244,0,none
2026-01-08 13:50:00,USER_088,STOCK_05,137.53718947150472,1722.2614404198725,0,none
2026-01-08 14:03:00,USER_066,STOCK_10,142.69356897375783,2092.340152932454,0,none
2026-01-08 14:22:00,USER_075,STOCK_09,179.53080699451792,2690.0456770737255,0,none
2026-01-08 14:42:00,USER_055,STOCK_05,138.21270486111578,2424.8010485105124,0,none
2026-01-08 15:00:00,USER_060,STOCK_05,161.3953456046441,2223.8542800086575,0,none
2026-01-08 15:03:00,USER_059,STOCK_03,167.42249406863385,1836.9882339160795,0,none
2026-01-08 15:05:00,USER_047,STOCK_03,136.46155999388083,2305.8381444204338,0,none
2026-01-08 15:20:00,USER_025,STOCK_10,154.9876736742151,2788.7266398817374,0,none
2026-01-08 15:40:00,USER_097,STOCK_08,143.28430601419743,2834.5107626446966,0,none
2026-01-08 15:58:00,USER_080,STOCK_08,150.64008298131535,1623.2910648269083,0,none
2026-01-08 16:06:00,USER_015,STOCK_01,159.93428306022466,1930.8678494144076,0,none
2026-01-08 16:07:00,USER_008,STOCK_02,164.44762715655543,1813.5834239541166,0,none
2026-01-08 16:12:00,USER_076,STOCK_03,149.5726541130313,1626.3941604260883,0,none
2026-01-08 16:35:00,USER_062,STOCK_06,168.99108270882647,1257.5510157750482,0,none
2026-01-08 17:12:00,USER_043,STOCK_03,127.93266787652253,923.5547035237585,0,none
2026-01-08 17:32:00,USER_012,STOCK_10,161.3796615837055,2814.198311564269,0,none
2026-01-08 17:34:00,USER_046,STOCK_01,145.58071652340672,2013.4429194972654,0,none
2026-01-08 17:56:00,USER_023,STOCK_01,183.45144773675406,2209.5095046830224,0,none
2026-01-08 18:20:00,USER_020,STOCK_05,139.5455395896192,2524.5046129184448,0,none
2026-01-08 18:31:00,USER_033,STOCK_03,164.16428846513114,2116.608065631751,0,none
2026-01-08 18:47:00,USER_053,STOCK_02,162.8544551973509,2664.5762650662155,0,none
2026-01-08 18:52:00,USER_036,STOCK_04,163.9277489491343,2477.652604285255,0,none
2026-01-08 18:56:00,USER_011,STOCK_06,149.01072580695134,2337.409746083302,0,none
2026-01-08 19:01:00,USER_009,STOCK_01,151.98664610858452,2375.6935616858946,0,none
2026-01-08 19:07:00,USER_035,STOCK_10,109.23750929644292,1495.9568445412979,0,none
2026-01-08 20:16:00,USER_042,STOCK_08,173.58880241442574,1765.4121739476477,0,none
2026-01-08 20:31:00,USER_100,STOCK_10,106.54660907971927,2423.710838575211,0,none
2026-01-08 20:49:00,USER_062,STOCK_04,151.5727038063218,1000.8996577339461,0,none
2026-01-08 20:59:00,USER_052,STOCK_02,172.11051865915968,2593.51515278019,0,none
