timestamp,user_id,stock_id,price,volume,is_anomaly,anomaly_type
2026-01-08 21:05:00,USER_070,STOCK_08,131.01202222336113,3316.1910324186956,0,none
2026-01-08 21:24:00,USER_011,STOCK_05,118.11144682411266,1700.3124885231136,0,none
2026-01-08 21:26:00,USER_056,STOCK_06,128.58215003877774,2241.2362076215927,0,none
2026-01-08 21:39:00,USER_061,STOCK_09,920.6385402026838,41172.323554722236,1,point
2026-01-08 21:46:00,USER_067,STOCK_04,134.54244664352782,2203.5261435622674,0,none
2026-01-08 22:00:00,USER_004,STOCK_03,184.719276063305,2098.9553917313237,0,none
2026-01-08 22:02:00,USER_026,STOCK_07,156.52266044484236,1374.4432118073487,0,none
2026-01-08 22:14:00,USER_092,STOCK_08,196.29317133347018,1066.367403704126,0,none
2026-01-08 22:19:00,USER_062,STOCK_09,147.91101562925056,1915.5891384049946,0,none
2026-01-08 22:28:00,USER_028,STOCK_10,129.9675998021017,1859.4498535570226,0,none
2026-01-08 22:43:00,USER_084,STOCK_03,195.977962472385,1818.5807197801705,0,none
2026-01-08 22:48:00,USER_075,STOCK_06,134.52421601792855,1377.6726483442915,0,none
2026-01-08 22:52:00,USER_043,STOCK_10,150.49020348517885,2248.999145622725,0,none
2026-01-08 22:55:00,USER_086,STOCK_02,169.92095371611632,1621.6024557152696,0,none
2026-01-08 23:07:00,USER_033,STOCK_06,149.06158842241632,2238.520413611561,0,none
2026-01-08 23:37:00,USER_014,STOCK_06,163.6390594258993,1844.866621703272,0,none
2026-01-08 23:51:00,USER_016,STOCK_08,147.31382517058904,2405.404136579891,0,none
2026-01-08 23:51:00,USER_045,STOCK_02,187.69172611869217,2771.6217641360945,0,none
2026-01-09 00:10:00,USER_063,STOCK_04,148.4579658117179,2170.575987408322,0,none
2026-01-09 00:15:00,USER_013,STOCK_03,153.197127839948,1486.162429537021,0,none
2026-01-09 00:29:00,USER_014,STOCK_03,183.30948888925153,2507.1850325090654,0,none
2026-01-09 00:29:00,USER_090,STOCK_09,157.7715720906193,3246.4997587163953,0,none
2026-01-09 00:30:00,USER_035,STOCK_02,133.21564953554724,1845.3938120743928,0,none
2026-01-09 00:46:00,USER_082,STOCK_07,184.5392770246681,1800.1819071926989,0,none
2026-01-09 00:54:00,USER_084,STOCK_06,136.3995055684302,2116.1268485805017,0,none
2026-01-09 01:13:00,USER_040,STOCK_04,128.6475914123481,1928.8102574893533,0,none
2026-01-09 01:22:00,USER_084,STOCK_02,133.0641256386319,1242.5763876570677,0,none
2026-01-09 01:39:00,USER_097,STOCK_04,127.12547585358676,2054.2798528882618,0,none
2026-01-09 02:11:00,USER_093,STOCK_04,148.59002443881818,2243.250821913101,0,none
2026-01-09 02:15:00,USER_070,STOCK_07,145.07875023740104,1578.376702341904,0,none
2026-01-09 02:17:00,USER_095,STOCK_09,181.58425631014782,2383.717364576454,0,none
2026-01-09 02:27:00,USER_096,STOCK_03,134.81734676892603,2075.1968932381037,0,none
2026-01-09 02:31:00,USER_070,STOCK_03,140.21121114963555,2522.080438534536,0,none
2026-01-09 02:39:00,USER_057,STOCK_01,119.4868737085981,2631.292051713591,0,none
2026-01-09 02:53:00,USER_077,STOCK_01,135.28940114820466,2618.0465876052185,0,none
2026-01-09 02:55:00,USER_058,STOCK_06,1108.7558563409923,39210.46230147081,1,point
2026-01-09 03:29:00,USER_073,STOCK_10,126.24803161940974,2154.9103551135136,0,none
2026-01-09 03:39:00,USER_069,STOCK_05,187.7237180242106,2087.2889064159194,0,none
2026-01-09 04:02:00,USER_031,STOCK_08,122.41361543970946,1634.5349800290405,0,none
2026-01-09 04:41:00,USER_069,STOCK_03,241.25363871437585,1172.5716640671153,1,contextual
2026-01-09 04:44:00,USER_048,STOCK_09,180.067966035343,2438.6811452878355,0,none
2026-01-09 04:50:00,USER_065,STOCK_05,176.08680485756304,1168.7540059821629,0,none
2026-01-09 05:12:00,USER_030,STOCK_05,128.37873344800204,2307.967803472132,0,none
2026-01-09 05:32:00,USER_008,STOCK_03,156.46158546232058,1873.823248936856,0,none
2026-01-09 05:44:00,USER_077,STOCK_08,125.55744382216109,2356.499215086194,0,none
2026-01-09 05:51:00,USER_057,STOCK_06,134.3020337383552,2324.1402169219296,0,none
2026-01-09 05:58:00,USER_091,STOCK_08,147.25102970744615,2476.4372736014693,0,none
2026-01-09 05:59:00,USER_048,STOCK_04,165.71600317301665,2212.7287808924825,0,none
2026-01-09 05:59:00,USER_016,STOCK_05,170.65092408683316,2563.3525684137917,0,none
2026-01-09 06:00:00,USER_033,STOCK_08,161.8130966138462,2554.3517902914537,0,none
2026-01-09 06:04:00,USER_061,STOCK_08,141.11413479847778,2188.650246522426,0,none
2026-01-09 06:24:00,USER_032,STOCK_05,158.26869806447402,2938.397906279033,0,none
2026-01-09 06:40:00,USER_031,STOCK_01,155.77387258559713,2130.16091938561,0,none
2026-01-09 06:59:00,USER_020,STOCK_04,136.0054898401483,2106.989955367111,0,none
2026-01-09 07:00:00,USER_063,STOCK_04,129.5162635134159,2927.046283167094,0,none
2026-01-09 07:23:00,USER_062,STOCK_03,156.14813395618202,2407.8686062696484,0,none
2026-01-09 07:34:00,USER_018,STOCK_08,122.56197714137286,1193.2193010616293,0,none
2026-01-09 07:38:00,USER_054,STOCK_07,173.77826742949287,2354.151923600532,0,none
2026-01-09 08:26:00,USER_038,STOCK_01,174.13017933016715,1591.5321645063818,0,none
2026-01-09 08:30:00,USER_033,STOCK_06,162.7718491755475,1169.23996886552,0,none
2026-01-09 08:34:00,USER_052,STOCK_05,139.101618263821,2199.5680571760354,0,none
2026-01-09 09:23:00,USER_098,STOCK_05,153.00837810287152,2182.4805012331126,0,none
2026-01-09 09:27:00,USER_059,STOCK_02,142.7806766836184,2579.664901682124,0,none
2026-01-09 10:04:00,USER_049,STOCK_07,139.65423099799256,2704.67372009279,0,none
2026-01-09 10:13:00,USER_018,STOCK_09,128.92635161707292,1466.0985392104035,0,none
2026-01-09 11:02:00,USER_056,STOCK_01,163.80287983422224,1799.389764057082,0,none
2026-01-09 11:11:00,USER_029,STOCK_06,165.88529359243654,1372.8552884153753,0,none
2026-01-09 11:14:00,USER_082,STOCK_07,153.59788302306956,2696.0011431722996,0,none
2026-01-09 11:57:00,USER_042,STOCK_07,137.4887459698094,2197.9017667187045,0,none
2026-01-09 12:10:00,USER_040,STOCK_07,155.00985700691754,2173.2241047484877,0,none
2026-01-09 12:20:00,USER_037,STOCK_04,139.39484763255118,1603.563583868828,0,none
2026-01-09 12:21:00,USER_043,STOCK_08,140.70765405403213,2100.57982793642,0,none
2026-01-09 12:30:00,USER_011,STOCK_06,150.87204892744907,2847.5255202153767,0,none
2026-01-09 12:33:00,USER_011,STOCK_09,174.55337984946584,1395.1794906543973,0,none
2026-01-09 13:01:00,USER_100,STOCK_08,146.65756572427176,2141.28997524415,0,none
2026-01-09 13:15:00,USER_075,STOCK_08,161.2183889588248,1852.25984098542,0,none
2026-01-09 13:16:00,USER_093,STOCK_08,165.3216055676938,2613.4666119421536,0,none
2026-01-09 13:28:00,USER_055,STOCK_03,147.31965666654165,2007.3440973645986,0,none
2026-01-09 14:02:00,USER_039,STOCK_09,193.06364915023113,1616.3262185559752,0,none
2026-01-09 14:07:00,USER_053,STOCK_08,170.750798885158,1744.9918005726265,0,none
2026-01-09 14:16:00,USER_078,STOCK_06,153.5288311055445,1816.4860804583388,0,none
2026-01-09 14:20:00,USER_028,STOCK_07,165.4339742129669,575.7286896849623,0,none
2026-01-09 14:40:00,USER_093,STOCK_05,146.15278070437756,2150.7736711668063,0,none
2026-01-09 15:00:00,USER_003,STOCK_07,184.65029998970184,3115.650073096316,0,none
2026-01-09 15:14:00,USER_022,STOCK_08,151.54736615295238,1569.3578993358683,0,none
2026-01-09 15:45:00,USER_039,STOCK_10,168.76567611951995,1741.9776358913132,0,none
2026-01-09 16:05:00,USER_078,STOCK_09,163.5585174267854,1756.0442959271486,0,none
2026-01-09 16:07:00,USER_083,STOCK_03,135.9601662438649,1668.549541224526,0,none
2026-01-09 16:15:00,USER_029,STOCK_01,171.71572649878695,2048.991576735448,0,none
2026-01-09 16:45:00,USER_059,STOCK_09,166.45089824206377,1389.5781750144888,0,none
2026-01-09 17:59:00,USER_045,STOCK_07,141.47284807588915,2574.222854598377,0,none
2026-01-09 18:15:00,USER_023,STOCK_07,169.06250090752172,2256.5427100486463,0,none
2026-01-09 18:24:00,USER_070,STOCK_01,151.28560038190926,1461.127611035347,0,none
2026-01-09 18:37:00,USER_043,STOCK_07,173.16221747000137,2395.831346981468,0,none
2026-01-09 19:23:00,USER_039,STOCK_10,129.99337350788852,1661.1275147375743,0,none
2026-01-09 19:48:00,USER_076,STOCK_04,119.90559251937995,2380.027981844801,0,none
2026-01-09 19:59:00,USER_036,STOCK_04,162.95377076201385,2761.514928204013,0,none
2026-01-09 20:49:00,USER_095,STOCK_06,180.01519581268622,2425.1108710567464,0,none
2026-01-09 21:21:00,USER_044,STOCK_02,158.80028900106666,1748.9728878236945,0,none
2026-01-09 21:34:00,USER_062,STOCK_04,135.15058828603904,1339.988744389647,0,none
2026-01-09 21:36:00,USER_054,STOCK_03,173.90093257849685,1238.4065476081128,0,none
2026-01-09 21:37:00,USER_095,STOCK_09,117.87107359484855,2101.7318179336116,0,none
2026-01-09 21:44:00,USER_092,STOCK_02,136.9632778439568,2023.699335658207,0,none
2026-01-09 21:44:00,USER_041,STOCK_01,135.69392581480065,2339.798874467338,0,none
2026-01-09 22:33:00,USER_099,STOCK_02,145.02071703041852,2485.785475477178,0,none
2026-01-09 22:57:00,USER_096,STOCK_08,131.2132921236249,1927.9562221391923,0,none
2026-01-09 23:16:00,USER_031,STOCK_03,160.30095372612095,3926.365745327361,0,none
2026-01-09 23:19:00,USER_035,STOCK_06,126.1272633648704,2459.577086805001,0,none
2026-01-09 23:26:00,USER_029,STOCK_07,154.87601427542398,1717.9606846316358,0,none
2026-01-09 23:27:00,USER_004,STOCK_04,116.61189437757257,2271.6800961899676,0,none
2026-01-09 23:38:00,USER_066,STOCK_02,128.07449826209597,1279.9745587028528,0,none
2026-01-09 23:44:00,USER_057,STOCK_10,182.57231091142583,1309.9492708925543,0,none
2026-01-09 23:52:00,USER_007,STOCK_02,135.95893812245296,1836.1689267011159,0,none
2026-01-09 23:54:00,USER_037,STOCK_06,188.02381371506016,1969.6695930926896,0,none
2026-01-09 23:59:00,USER_003,STOCK_05,156.16101079008206,1804.1757162891045,0,none
2026-01-10 00:03:00,USER_064,STOCK_08,138.48724347524453,2061.0049073226805,0,none
2026-01-10 00:59:00,USER_075,STOCK_08,133.29305893480486,3072.5745638866942,0,none
2026-01-10 01:01:00,USER_007,STOCK_04,201.2016907653759,1951.9700501376751,0,none
2026-01-10 01:05:00,USER_068,STOCK_10,130.2079035948284,1937.1065399501758,0,none
2026-01-10 01:32:00,USER_032,STOCK_10,169.29703266194915,2807.7914117741157,0,none
2026-01-10 01:37:00,USER_089,STOCK_03,134.19051089109377,2235.734178567998,0,none
2026-01-10 01:46:00,USER_027,STOCK_04,121.84976610564357,1611.0916562045622,0,none
2026-01-10 02:05:00,USER_052,STOCK_06,176.3423013467973,1940.9657365044607,0,none
2026-01-10 02:37:00,USER_083,STOCK_07,191.48165339499946,1540.3077042067882,0,none
2026-01-10 02:37:00,USER_100,STOCK_09,139.72266165326613,1470.3932390555242,0,none
2026-01-10 02:37:00,USER_017,STOCK_03,154.5491986920826,2653.571377141214,0,none
2026-01-10 02:55:00,USER_074,STOCK_07,162.38308522010396,3028.7477348558496,0,none
2026-01-10 03:02:00,USER_018,STOCK_05,100.01188570252853,3145.471286295371,0,none
2026-01-10 03:09:00,USER_017,STOCK_07,101.51519479454117,2442.022698180525,0,none
2026-01-10 03:22:00,USER_083,STOCK_06,155.15100781445528,1962.7770421169164,0,none
2026-01-10 03:24:00,USER_012,STOCK_10,113.9372064748811,1207.932028497255,0,none
2026-01-10 03:42:00,USER_075,STOCK_01,985.5219898274083,51581.729082557045,1,point
2026-01-10 04:00:00,USER_070,STOCK_09,150.56362314738257,1995.4405016778983,0,none
2026-01-10 04:04:00,USER_037,STOCK_04,160.22405199049962,2686.829272581479,0,none
2026-01-10 04:04:00,USER_017,STOCK_05,167.991997508665,2153.649760438305,0,none
2026-01-10 04:10:00,USER_075,STOCK_06,142.7009454091423,1580.3951663304967,0,none
2026-01-10 04:26:00,USER_021,STOCK_07,228.81949685185137,1287.6259068932716,1,contextual
2026-01-10 04:27:00,USER_087,STOCK_06,149.62582487108205,1805.740773455557,0,none
2026-01-10 04:29:00,USER_054,STOCK_06,128.37886919183475,2526.576426666452,0,none
2026-01-10 04:35:00,USER_038,STOCK_02,140.78722458080426,2528.561113109458,0,none
2026-01-10 04:41:00,USER_088,STOCK_04,404.8941815118188,2307.6837420065267,1,contextual
2026-01-10 04:57:00,USER_019,STOCK_10,167.90386440055465,2317.585900840985,0,none
2026-01-10 05:01:00,USER_049,STOCK_03,160.26211596352167,1870.2266612080414,0,none
2026-01-10 05:07:00,USER_034,STOCK_08,148.34638628314602,1939.1262458083581,0,none
2026-01-10 05:27:00,USER_045,STOCK_06,150.9772014065141,2020.2958456019412,0,none
2026-01-10 05:37:00,USER_073,STOCK_10,182.27422538117293,2226.76715075699,0,none
2026-01-10 05:53:00,USER_021,STOCK_05,132.79173269432096,1807.7222278850872,0,none
2026-01-10 05:58:00,USER_049,STOCK_09,137.7319467291812,1848.7651567559358,0,none
2026-01-10 06:03:00,USER_055,STOCK_04,162.90751899170294,2684.3157787661744,0,none
2026-01-10 06:05:00,USER_083,STOCK_06,138.71504802685223,2092.2756515985184,0,none
2026-01-10 06:31:00,USER_072,STOCK_07,156.48332704976883,1934.9284728161576,0,none
2026-01-10 07:12:00,USER_006,STOCK_06,173.35564123319614,2127.2104216506063,0,none
2026-01-10 07:45:00,USER_061,STOCK_07,144.70686333524088,3360.0845832948094,0,none
2026-01-10 08:04:00,USER_068,STOCK_06,166.00819050455365,2377.1456649067873,0,none
2026-01-10 08:14:00,USER_065,STOCK_09,176.56388283698115,2278.11500470033,0,none
2026-01-10 08:35:00,USER_065,STOCK_05,149.2088969228669,2340.7503486863125,0,none
2026-01-10 08:37:00,USER_081,STOCK_10,161.86202515936768,1845.226780343005,0,none
2026-01-10 09:00:00,USER_081,STOCK_06,171.8262024118854,2304.5690604535885,0,none
2026-01-10 09:19:00,USER_064,STOCK_01,126.60166328579425,563.8688933591754,0,none
2026-01-10 09:25:00,USER_038,STOCK_10,137.75125250719125,2180.751762603051,0,none
2026-01-10 09:35:00,USER_019,STOCK_03,141.1343549761698,1557.5986429865495,0,none
2026-01-10 09:43:00,USER_095,STOCK_01,137.01444909867985,1388.029866618872,0,none
2026-01-10 09:47:00,USER_018,STOCK_04,160.27200213139434,1733.6495801690444,0,none
2026-01-10 09:47:00,USER_088,STOCK_07,155.9224055412915,2130.5276360899447,0,none
2026-01-10 10:13:00,USER_047,STOCK_09,156.46335428369562,1926.1987068506658,0,none
2026-01-10 10:54:00,USER_008,STOCK_05,154.058460417026,1242.127942501384,0,none
2026-01-10 10:57:00,USER_036,STOCK_10,169.2775823358982,3105.2615007956756,0,none
2026-01-10 11:04:00,USER_093,STOCK_01,147.34732507234853,1512.7353476646792,0,none
2026-01-10 11:21:00,USER_034,STOCK_06,140.81278200919513,1575.0778152676041,0,none
2026-01-10 11:32:00,USER_023,STOCK_02,191.5052174525053,1655.406090955216,0,none
2026-01-10 11:45:00,USER_031,STOCK_03,164.1550387091095,1718.766612052866,0,none
2026-01-10 11:55:00,USER_078,STOCK_04,838.1401905744592,15509.483998752046,1,point
2026-01-10 12:06:00,USER_014,STOCK_04,154.2818748826041,1377.130610644006,0,none
2026-01-10 12:16:00,USER_011,STOCK_07,147.23088032032453,1387.850881855317,0,none
2026-01-10 12:18:00,USER_080,STOCK_08,130.3502521292338,1887.6834250014876,0,none
2026-01-10 12:29:00,USER_086,STOCK_04,116.331236155581,1597.0649667519056,0,none
2026-01-10 12:33:00,USER_086,STOCK_04,162.4823963410431,2314.17275463214,0,none
2026-01-10 13:13:00,USER_060,STOCK_05,200.53864851747244,1734.5656135398397,0,none
2026-01-10 13:27:00,USER_016,STOCK_10,151.731795749458,1922.1613823039602,0,none
2026-01-10 13:44:00,USER_026,STOCK_03,152.40591263423798,2257.2194170293747,0,none
2026-01-10 14:08:00,USER_071,STOCK_02,171.66102486350553,2526.9010260174514,0,none
2026-01-10 14:19:00,USER_008,STOCK_08,173.46249275173284,2184.821096099047,0,none
2026-01-10 14:25:00,USER_022,STOCK_08,137.80975595681434,1906.514348507277,0,none
2026-01-10 15:05:00,USER_018,STOCK_02,167.20946976719492,1708.4612807155308,0,none
2026-01-10 15:10:00,USER_017,STOCK_09,143.0269573118428,1825.3711478407856,0,none
2026-01-10 15:31:00,USER_030,STOCK_06,1212.840407351473,41067.53022550584,1,point
2026-01-10 15:39:00,USER_098,STOCK_09,160.35318040938245,1637.1280934232673,0,none
2026-01-10 16:03:00,USER_093,STOCK_09,115.9323512128969,1972.2261505516906,0,none
2026-01-10 16:19:00,USER_009,STOCK_09,166.2703443473934,1384.5678417830222,0,none
2026-01-10 16:33:00,USER_026,STOCK_10,153.2114796209973,2001.5230100767071,0,none
2026-01-10 17:33:00,USER_001,STOCK_05,150.56636752260923,2014.8780697478726,0,none
2026-01-10 18:03:00,USER_024,STOCK_09,138.38953100390555,2294.2892022103047,0,none
2026-01-10 18:19:00,USER_074,STOCK_02,132.4403482648688,1586.5598229800698,0,none
2026-01-10 18:19:00,USER_030,STOCK_04,157.54200787804373,1985.3685931575108,0,none
2026-01-10 18:50:00,USER_004,STOCK_02,128.55721976028786,539.3247582526963,0,none
2026-01-10 19:13:00,USER_019,STOCK_02,135.9131261891448,1295.76935181822,0,none
2026-01-10 19:19:00,USER_055,STOCK_09,147.42924977122138,1059.0754772511805,0,none
2026-01-10 20:09:00,USER_085,STOCK_07,157.37346617745803,1803.3305938363196,0,none
2026-01-10 20:15:00,USER_100,STOCK_08,145.57492752828455,1861.5933500555398,0,none
2026-01-10 20:20:00,USER_012,STOCK_05,166.5881116236698,894.4323454960575,0,none
2026-01-10 20:30:00,USER_089,STOCK_10,128.69772673849255,1847.3876478226662,0,none
2026-01-10 20:41:00,USER_089,STOCK_06,161.00104198049104,1515.8277725681824,0,none
2026-01-10 20:55:00,USER_037,STOCK_04,162.90968362282152,3081.62736165273,0,none
2026-01-10 20:56:00,USER_054,STOCK_07,144.4989660569671,849.0394176322077,0,none
2026-01-10 21:09:00,USER_063,STOCK_10,140.95387361501847,788.0603366855216,0,none
2026-01-10 21:10:00,USER_070,STOCK_05,178.82546578132232,1282.0689244102803,0,none
2026-01-10 21:47:00,USER_002,STOCK_02,160.3007053441732,2256.8929754561045,0,none
2026-01-10 22:50:00,USER_082,STOCK_05,157.33196492193696,1530.0601068363223,0,none
2026-01-10 23:19:00,USER_082,STOCK_09,165.82063894086093,1545.3062726026305,0,none
2026-01-10 23:31:00,USER_069,STOCK_08,230.8698702226624,1824.2432579793456,1,contextual
2026-01-10 23:34:00,USER_073,STOCK_01,133.4481955870256,2043.0719415231874,0,none
2026-01-10 23:39:00,USER_099,STOCK_01,157.2327205009527,1677.4401226974378,0,none
2026-01-11 00:05:00,USER_013,STOCK_09,160.73019687140808,1550.7660091044813,0,none
2026-01-11 00:17:00,USER_072,STOCK_10,162.25547810125138,1473.292218413172,0,none
2026-01-11 00:19:00,USER_039,STOCK_04,166.4096436239473,2253.637015553649,0,none
2026-01-11 00:20:00,USER_072,STOCK_06,169.96020219719304,551.8723109031553,0,none
2026-01-11 00:26:00,USER_072,STOCK_06,124.39391202658211,2436.2286641400724,0,none
2026-01-11 00:32:00,USER_007,STOCK_02,145.8375549928545,1753.4995326705837,0,none
2026-01-11 00:50:00,USER_014,STOCK_07,153.36921952539228,2658.79876780398,0,none
2026-01-11 00:51:00,USER_014,STOCK_06,168.32655349404962,2173.244237948996,0,none
2026-01-11 01:41:00,USER_088,STOCK_10,157.42291746742617,1698.0074066420898,0,none
2026-01-11 01:52:00,USER_042,STOCK_03,162.6556373221257,3135.3464289021977,0,none
2026-01-11 01:53:00,USER_065,STOCK_08,153.37309343933455,2220.9703247847046,0,none
2026-01-11 01:55:00,USER_016,STOCK_05,122.66242603169158,1887.6172990536581,0,none
2026-01-11 01:58:00,USER_024,STOCK_02,109.49714826684786,2093.227157384714,0,none
2026-01-11 02:14:00,USER_087,STOCK_09,127.54555956875403,2191.204873092025,0,none
2026-01-11 02:22:00,USER_084,STOCK_09,160.87200309188864,1814.692833956947,0,none
2026-01-11 02:32:00,USER_054,STOCK_09,147.44164817038467,1522.229779699787,0,none
2026-01-11 02:49:00,USER_067,STOCK_08,148.2327408158933,1814.994485058936,0,none
2026-01-11 03:03:00,USER_030,STOCK_02,156.87236579136922,1118.479922318633,0,none
2026-01-11 03:05:00,USER_047,STOCK_02,149.92794921818864,1420.8176554037286,0,none
2026-01-11 03:26:00,USER_098,STOCK_10,182.89935427002567,1875.4819802218108,0,none
2026-01-11 04:14:00,USER_043,STOCK_02,145.0922376799426,1623.1319178212552,0,none
2026-01-11 04:33:00,USER_002,STOCK_02,146.7742857666798,2202.0254284072694,0,none
2026-01-11 04:37:00,USER_100,STOCK_07,344.85888622656057,2444.8153978117184,1,contextual
2026-01-11 04:44:00,USER_092,STOCK_06,155.97505816731373,1624.1044749524078,0,none
2026-01-11 04:48:00,USER_047,STOCK_10,164.7693315999082,2085.6841405949854,0,none
2026-01-11 05:23:00,USER_094,STOCK_01,159.4647524914709,1963.5855436715635,0,none
2026-01-11 05:26:00,USER_009,STOCK_05,155.43157674390747,1361.6257120898454,0,none
2026-01-11 05:28:00,USER_079,STOCK_07,137.12900335365077,2514.9804087905804,0,none
2026-01-11 05:31:00,USER_009,STOCK_05,920.2284992527616,30768.528471012916,1,point
2026-01-11 05:40:00,USER_066,STOCK_01,130.48253494045335,2526.82089830392,0,none
2026-01-11 05:43:00,USER_088,STOCK_01,153.82198136039807,2023.2182740780745,0,none
2026-01-11 05:46:00,USER_020,STOCK_08,141.3100754513537,1845.4139382656804,0,none
2026-01-11 05:55:00,USER_084,STOCK_06,174.76566142867273,2010.6357883680307,0,none
2026-01-11 06:32:00,USER_093,STOCK_01,144.81915708358594,1901.8250754575108,0,none
2026-01-11 06:57:00,USER_025,STOCK_04,178.93955768707465,2098.277388255787,0,none
2026-01-11 06:57:00,USER_049,STOCK_07,172.01919269997143,2979.173727110297,0,none
2026-01-11 06:59:00,USER_013,STOCK_08,141.59626365808285,1859.1076955697463,0,none
2026-01-11 07:43:00,USER_078,STOCK_07,125.26098578243835,1339.7716934578618,0,none
2026-01-11 07:43:00,USER_070,STOCK_01,155.78337287815637,3227.650069955447,0,none
2026-01-11 07:55:00,USER_011,STOCK_09,125.31302256240156,1703.767870423553,0,none
2026-01-11 07:57:00,USER_020,STOCK_06,153.84098232980062,1845.4417678987493,0,none
2026-01-11 08:48:00,USER_099,STOCK_10,149.49946082509712,2408.8831496001435,0,none
2026-01-11 08:49:00,USER_047,STOCK_09,181.31048058468681,1967.124869463506,0,none
2026-01-11 08:54:00,USER_005,STOCK_01,144.62938704188335,1554.4038872923563,0,none
2026-01-11 08:59:00,USER_034,STOCK_03,156.2181513119601,2737.678108474776,0,none
2026-01-11 09:17:00,USER_018,STOCK_05,151.39604169980038,1807.3432015691199,0,none
